#{"t_start": 1750064445.9800642, "env_id": "my_robotenv-v1"}
r,l,t
100.5,72,6886.305851
51.0,187,6886.876118
92.0,105,6887.178441
105.0,73,6887.397734
101.5,40,6887.570588
88.0,110,6887.884948
93.0,139,6888.245426
103.5,38,6888.355453
99.5,55,6888.51048
99.5,48,6894.880549
105.0,39,6894.996725
98.5,89,6895.263977
-33.5,7,6895.282977
95.5,38,6895.407594
92.0,95,6895.70702
69.0,183,6896.354387
105.0,18,6896.411471
109.0,46,6896.546129
107.0,82,6896.800777
96.5,70,6897.002431
103.0,34,6897.096183
108.0,39,6897.210828
101.0,47,6897.344847
93.0,108,6897.694788
73.0,153,6898.166744
106.5,39,6898.334459
91.5,109,6898.656231
99.5,42,6898.772788
103.0,40,6898.876493
97.5,48,6899.000589
-37.0,8,6899.02216
93.5,86,6899.248372
106.5,44,6899.364966
108.5,49,6899.491042
90.0,85,6899.716576
104.5,35,6899.813007
108.5,44,6899.926249
103.5,75,6900.127478
106.0,60,6900.307332
104.5,57,6900.477973
91.5,57,6900.668131
100.5,69,6900.878314
88.5,104,6907.414963
102.0,61,6907.603117
96.0,64,6907.79416
96.0,66,6907.983023
89.0,93,6908.259191
104.5,42,6908.41284
83.0,134,6908.847094
101.5,49,6909.003036
106.5,56,6909.183752
102.5,97,6909.469889
104.0,50,6909.614237
107.0,27,6909.696324
108.0,32,6909.794906
98.0,67,6910.005312
95.5,63,6910.195851
89.0,95,6910.545529
98.0,50,6910.695431
88.0,122,6911.102267
106.5,29,6911.186102
96.0,85,6911.442097
99.0,76,6911.708647
75.5,129,6912.128902
107.0,24,6912.200455
91.5,56,6912.363682
97.0,59,6912.619053
-31.5,2,6912.625053
98.5,56,6912.77178
104.5,43,6912.884867
105.5,52,6913.021626
96.5,55,6913.181215
68.5,107,6913.468221
97.0,44,6919.627291
92.5,111,6920.007246
107.0,52,6920.156289
100.5,63,6920.327975
93.5,39,6920.434994
81.0,112,6920.765254
100.5,79,6920.976293
104.5,31,6921.058311
83.5,102,6921.318985
94.0,32,6921.406529
104.0,55,6921.551551
90.0,67,6921.77947
99.5,66,6921.984136
104.0,47,6922.175169
101.0,50,6922.42573
99.0,65,6922.623768
105.5,37,6922.734313
65.5,160,6923.216035
100.5,59,6923.404071
107.0,77,6923.681658
103.0,14,6923.730188
91.5,62,6923.917236
96.0,46,6924.054369
88.0,107,6924.452095
99.0,53,6924.622129
102.0,62,6924.841166
93.5,44,6924.970898
-32.5,3,6924.979902
101.0,75,6925.207622
88.0,72,6925.432659
87.5,130,6925.847473
110.0,44,6925.977629
99.5,97,6932.235201
95.5,72,6932.478888
-31.5,2,6932.484887
97.5,78,6932.790659
102.5,32,6932.913176
87.5,94,6933.222326
98.5,42,6933.355846
106.5,34,6933.492405
104.5,58,6933.665454
-33.5,7,6933.697967
62.5,198,6934.310695
96.0,72,6934.539768
106.0,34,6934.653414
102.0,37,6934.84151
101.0,53,6935.007538
95.0,48,6935.152072
84.0,132,6935.582138
110.5,36,6935.698219
96.5,69,6935.905297
96.0,63,6936.091942
105.0,50,6936.26598
88.5,145,6936.743594
107.5,52,6936.965491
92.5,92,6937.264148
100.0,29,6937.363168
104.5,53,6937.532696
102.0,51,6937.709957
87.0,95,6937.995131
102.0,63,6938.174237
99.5,68,6938.373272
94.0,86,6938.637819
94.0,99,6944.192602
92.0,82,6944.439178
-31.5,5,6944.46269
104.0,57,6944.66178
94.5,54,6944.825287
102.0,49,6945.052836
111.0,42,6945.230979
105.0,48,6945.40551
109.5,65,6945.645077
96.0,69,6945.879672
79.0,97,6946.180362
90.0,85,6946.442907
96.5,44,6946.573386
95.5,60,6946.755705
55.0,208,6947.431463
105.5,50,6947.579636
100.0,60,6947.765702
95.0,64,6947.960481
96.5,76,6948.18552
99.5,47,6948.333046
64.0,160,6948.804738
105.5,42,6948.946388
102.0,73,6949.223444
81.0,104,6949.527838
91.5,114,6949.843757
105.0,40,6949.961955
51.5,173,6956.622359
101.5,52,6956.784884
96.5,61,6956.97093
75.5,136,6957.371621
84.5,126,6957.831278
106.5,47,6957.974405
76.0,145,6958.399445
102.0,63,6958.580956
106.5,31,6958.694591
85.0,116,6959.031157
102.5,67,6959.231198
102.0,107,6959.620281
108.5,61,6959.86802
106.5,45,6960.001655
-31.0,4,6960.013163
107.5,24,6960.083686
-34.5,12,6960.116196
-30.5,1,6960.119196
96.0,20,6960.180706
95.5,54,6960.345843
63.0,162,6960.84994
112.0,38,6961.033078
100.5,61,6961.219809
91.0,77,6961.439891
106.0,41,6961.561439
96.5,86,6961.950871
104.0,39,6962.142935
98.0,45,6962.303049
-31.5,3,6962.311049
70.5,102,6962.603463
-33.0,5,6962.624971
104.5,34,6962.720989
91.5,65,6962.919687
84.5,82,6963.170852
102.5,39,6969.410702
98.5,57,6969.58531
97.5,80,6969.826863
103.5,44,6969.956039
105.0,24,6970.024539
106.5,28,6970.134757
101.0,81,6970.368982
100.5,50,6970.560333
107.5,46,6970.730694
101.5,40,6970.843742
94.5,79,6971.0735
83.0,103,6971.383213
92.5,85,6971.647329
99.0,55,6971.807107
104.0,65,6971.98772
95.0,70,6972.198997
96.0,57,6972.358688
103.0,28,6972.442224
107.0,43,6972.677243
92.0,60,6972.907029
95.0,88,6973.170141
106.0,28,6973.247653
105.5,24,6973.318698
95.0,64,6973.508861
100.5,46,6973.642046
80.5,90,6973.902821
104.5,39,6974.016202
106.0,41,6974.143188
86.0,75,6974.365797
34.0,238,6975.164071
-30.5,2,6975.170072
104.5,29,6975.250645
104.0,34,6975.350845
104.0,45,6975.484985
87.0,122,6981.917418
95.5,88,6982.189459
100.5,57,6982.362697
102.0,81,6982.605497
83.0,107,6982.930479
93.5,91,6983.297136
98.0,79,6983.521383
104.0,60,6983.708123
102.0,64,6983.898825
106.5,20,6983.962044
94.5,82,6984.209151
94.5,90,6984.489774
105.0,39,6984.604845
92.0,104,6984.903217
94.0,79,6985.155853
102.0,54,6985.358758
108.0,46,6985.48797
101.0,50,6985.638946
98.0,83,6985.889929
105.0,50,6986.06394
99.5,61,6986.296843
105.5,51,6986.447638
101.0,44,6986.605115
104.0,40,6986.719264
70.5,96,6987.017505
13.0,236,6987.810516
104.5,17,6987.854053
107.0,35,6987.956496
95.0,61,6988.137194
96.0,86,6994.311087
95.0,53,6994.477636
-33.5,7,6994.495637
111.0,51,6994.65025
73.5,147,6995.096046
90.5,66,6995.361536
105.5,61,6995.544277
99.0,114,6995.892102
77.0,121,6996.255209
97.5,49,6996.409533
99.5,50,6996.557985
98.5,73,6996.828042
102.0,49,6996.971381
93.0,107,6997.355109
36.5,143,6997.779296
106.5,71,6997.983195
89.0,100,6998.272599
96.5,41,6998.38459
97.5,65,6998.608373
103.0,42,6998.735131
105.0,41,6998.874681
79.5,152,6999.444106
72.0,128,6999.837551
93.5,71,7000.043639
96.5,62,7000.224342
108.5,51,7000.370876
75.0,130,7006.888343
72.5,130,7007.279094
73.5,150,7007.762942
105.5,69,7007.999096
85.0,92,7008.260359
101.5,28,7008.347894
105.5,44,7008.48253
67.5,203,7009.068909
99.0,79,7009.299939
102.5,48,7009.438634
90.0,118,7009.84893
101.0,52,7010.007668
83.0,123,7010.36729
99.5,49,7010.510963
64.5,168,7011.022576
101.0,87,7011.280321
-34.0,10,7011.307829
103.0,52,7011.469974
92.0,71,7011.748548
90.5,89,7012.04512
98.0,66,7012.235323
94.0,43,7012.352988
101.5,50,7012.499083
112.5,47,7012.632796
100.5,61,7012.812723
91.0,104,7019.135097
103.0,79,7019.434233
94.0,89,7019.71327
92.5,87,7019.973108
89.5,85,7020.309806
103.0,54,7020.452914
111.5,61,7020.617515
82.5,74,7020.810277
101.5,77,7021.058467
104.5,79,7021.282373
104.5,57,7021.431947
90.0,79,7021.639132
93.5,68,7021.821365
102.0,37,7021.917507
92.5,62,7022.10275
95.0,70,7022.360435
97.0,35,7022.47425
104.0,75,7022.707919
94.0,81,7022.983709
105.5,50,7023.179898
103.0,58,7023.357019
98.0,67,7023.558051
106.0,58,7023.738695
102.5,31,7023.829748
101.0,54,7023.992237
94.0,100,7024.305199
69.0,157,7024.774167
95.0,44,7024.914777
94.5,99,7025.28679
103.0,71,7025.499005
91.5,95,7031.833228
98.0,87,7032.102217
87.5,98,7032.423968
104.0,47,7032.568914
106.0,28,7032.65452
94.0,75,7032.883275
90.0,58,7033.138201
111.0,51,7033.284843
72.0,136,7033.690678
99.5,61,7033.872839
100.0,64,7034.066623
100.0,66,7034.254708
99.0,65,7034.445378
106.0,62,7034.646277
71.0,137,7035.097128
85.5,123,7035.5111
90.5,92,7035.773447
96.0,55,7035.934119
-35.0,9,7035.957626
108.0,63,7036.143008
-35.5,9,7036.166601
105.5,39,7036.281783
102.5,45,7036.411222
99.5,53,7036.563899
75.0,180,7037.142964
107.0,60,7037.315637
108.5,36,7037.43979
108.0,52,7037.607856
110.0,64,7037.790797
76.0,107,7044.227393
100.5,72,7044.436265
-36.5,11,7044.471828
88.0,57,7044.661925
83.5,91,7044.920669
95.0,61,7045.101239
108.5,57,7045.269753
103.5,42,7045.389737
98.0,52,7045.539101
107.0,68,7045.81336
94.5,91,7046.075551
104.5,22,7046.139136
102.5,46,7046.270746
101.0,68,7046.461988
104.0,51,7046.610558
97.5,27,7046.688127
104.0,84,7046.927217
102.5,50,7047.067482
93.0,79,7047.290354
100.0,82,7047.53216
-30.5,1,7047.535159
85.0,109,7047.937851
75.5,123,7048.34252
95.0,51,7048.493794
95.5,36,7048.603687
95.5,91,7048.870031
-43.5,32,7048.966078
90.5,88,7049.256774
94.0,78,7049.499462
95.5,67,7049.749278
105.0,52,7049.930079
102.5,51,7050.11531
100.0,64,7050.309317
108.0,72,7056.607635
103.0,35,7056.709807
97.0,91,7056.97858
104.5,67,7057.180763
102.5,35,7057.286812
85.5,132,7057.671223
102.0,62,7057.852899
72.0,162,7058.443058
102.0,71,7058.64746
102.0,58,7058.81685
107.0,46,7058.949721
90.5,93,7059.223135
100.5,82,7059.47138
110.0,40,7059.582516
111.5,51,7059.741174
99.5,98,7060.032114
98.0,56,7060.200341
110.5,27,7060.300163
105.5,49,7060.529717
91.0,95,7060.829235
106.5,46,7060.963669
75.5,137,7061.358793
68.5,171,7061.851814
99.5,51,7062.000686
102.5,41,7062.11614
94.0,58,7062.28584
103.5,39,7062.45012
96.5,75,7062.680242
108.0,31,7062.763376
76.0,111,7069.131225
103.0,52,7069.288705
106.0,38,7069.394924
69.5,161,7069.882481
96.5,43,7070.008241
94.5,106,7070.320264
86.0,69,7070.542164
63.0,132,7070.987
110.0,49,7071.135586
89.5,98,7071.425834
104.0,96,7071.700626
98.0,49,7071.838693
96.0,59,7072.014597
98.5,74,7072.224664
96.0,58,7072.387339
99.0,29,7072.486414
96.0,64,7072.671646
77.5,121,7073.080767
107.5,63,7073.280408
81.0,118,7073.616353
97.0,90,7073.87531
-31.0,6,7073.891346
109.0,53,7074.0439
92.0,116,7074.381562
88.0,64,7074.593734
110.0,46,7074.725421
79.5,109,7081.02866
87.5,105,7081.420262
102.5,33,7081.512363
105.5,38,7081.625531
97.5,41,7081.746324
103.5,35,7081.845423
71.0,158,7082.296937
101.5,35,7082.400575
101.5,54,7082.557764
105.0,72,7082.76062
91.0,97,7083.040386
107.0,43,7083.175014
51.0,202,7083.836556
-38.5,14,7083.879625
104.0,69,7084.076811
106.0,59,7084.245427
102.5,42,7084.36098
104.5,49,7084.495125
99.5,78,7084.734265
91.5,60,7084.903923
93.5,79,7085.13372
97.5,101,7085.482991
96.5,48,7085.605917
85.5,99,7085.863953
101.0,81,7086.072033
100.0,68,7086.245709
99.0,45,7086.363611
87.0,95,7086.613183
-37.0,18,7086.661745
86.0,90,7086.893051
103.0,31,7093.225955
105.5,44,7093.368276
80.5,99,7093.697792
80.0,107,7094.01422
100.5,63,7094.20628
105.0,52,7094.362015
105.0,48,7094.505653
97.5,75,7094.727776
-30.5,1,7094.734776
-30.5,1,7094.74081
95.5,43,7094.872946
91.5,87,7095.189185
-32.5,4,7095.22779
104.5,96,7095.498454
98.0,86,7095.763992
101.5,42,7095.88207
89.0,53,7096.037485
-30.5,1,7096.039485
93.0,62,7096.224393
78.5,75,7096.442204
94.0,109,7096.768469
101.5,64,7096.962774
79.5,140,7097.429651
94.5,74,7097.650866
98.5,77,7097.939993
100.0,25,7098.011822
99.0,37,7098.116894
100.5,49,7098.256484
103.5,65,7098.451739
102.5,59,7098.6304
105.0,27,7098.716417
102.5,46,7098.850713
53.5,224,7099.586349
67.5,130,7106.073847
107.0,28,7106.15591
105.0,62,7106.3376
104.0,57,7106.500688
94.0,97,7106.770813
109.5,42,7106.892501
100.0,53,7107.038684
95.5,80,7107.265263
95.0,62,7107.441064
101.0,49,7107.587461
97.0,66,7107.819263
45.0,254,7108.573941
102.0,30,7108.664072
103.0,64,7108.850702
78.0,98,7109.149185
102.5,44,7109.273743
103.0,12,7109.30725
94.5,91,7109.626327
98.0,81,7109.923517
94.0,55,7110.094886
100.5,54,7110.248528
93.5,68,7110.448615
96.5,76,7110.670167
99.5,53,7110.832367
102.0,20,7110.893939
95.0,93,7111.164068
108.5,33,7111.264184
79.0,140,7111.668396
84.0,133,7118.036241
101.0,64,7118.252482
88.5,73,7118.491176
91.5,90,7118.753328
94.0,53,7118.905391
105.0,49,7119.046587
104.0,47,7119.197656
97.5,77,7119.420883
109.0,56,7119.575554
77.5,87,7119.837255
105.5,37,7119.946921
107.0,46,7120.149715
98.0,79,7120.377852
18.0,362,7121.424492
100.5,50,7121.573045
94.5,63,7121.756081
109.0,42,7121.882338
104.0,47,7122.036675
100.0,52,7122.236965
94.5,52,7122.387672
98.5,73,7122.600399
98.5,23,7122.665967
99.5,51,7122.812613
89.5,65,7123.000744
95.5,59,7123.166904
93.0,77,7123.382798
98.5,42,7123.50832
105.0,34,7123.609427
96.5,65,7123.803238
85.5,100,7130.152488
102.0,23,7130.222048
74.0,129,7130.677798
101.0,43,7130.806931
107.0,30,7130.894059
97.5,82,7131.134838
98.0,65,7131.323168
94.5,83,7131.566754
95.5,43,7131.698885
102.5,71,7131.917937
24.0,324,7132.95453
97.0,78,7133.176517
75.0,153,7133.738575
97.0,40,7133.852192
102.0,33,7133.951444
105.0,43,7134.079253
100.0,44,7134.235547
107.5,34,7134.341645
60.5,166,7134.898951
109.0,40,7135.018115
102.0,24,7135.096696
99.5,84,7135.345534
103.0,66,7135.543972
96.5,45,7135.671398
96.0,69,7135.877792
99.0,49,7136.020216
98.5,65,7136.217339
-31.0,2,7136.222367
103.5,57,7136.38598
102.5,53,7142.567067
101.0,50,7142.714737
93.5,60,7142.956503
102.0,39,7143.097372
106.0,49,7143.234074
107.0,58,7143.408219
108.0,48,7143.545362
94.5,70,7143.746428
100.0,58,7143.911589
71.0,121,7144.281454
101.0,41,7144.393733
108.0,51,7144.542945
107.5,55,7144.714653
110.5,46,7144.844637
95.5,45,7145.037025
90.5,102,7145.352793
36.5,274,7146.214395
96.5,82,7146.443689
100.5,48,7146.606008
103.0,57,7146.767182
104.0,44,7146.906855
102.0,12,7146.965407
100.5,42,7147.135696
107.5,37,7147.232507
99.0,12,7147.264105
87.0,89,7147.492267
103.5,71,7147.674749
87.5,80,7147.878838
69.0,171,7148.325372
88.0,120,7154.804247
95.0,73,7155.050504
100.5,24,7155.130083
95.5,75,7155.347351
108.5,47,7155.499779
66.5,144,7155.955348
107.5,27,7156.033922
105.0,55,7156.203134
58.0,161,7156.750367
100.0,53,7156.89992
97.5,63,7157.084574
96.0,50,7157.226539
100.5,41,7157.347593
96.0,58,7157.513374
79.0,125,7157.879151
103.0,22,7157.945382
92.0,90,7158.205004
90.5,59,7158.422679
98.5,50,7158.619154
100.0,29,7158.7412
94.5,78,7159.014006
92.5,61,7159.212067
88.5,101,7159.647605
101.0,59,7159.871304
95.0,73,7160.07663
106.0,36,7160.169756
105.5,54,7160.311356
101.5,62,7160.484134
105.5,63,7160.694139
101.0,51,7160.843782
93.0,93,7161.118536
75.0,90,7167.413616
96.5,58,7167.608355
93.5,86,7167.867002
100.0,64,7168.050163
78.5,122,7168.419511
104.5,29,7168.510702
104.5,78,7168.750666
101.0,47,7168.887339
87.0,56,7169.060607
105.0,57,7169.237398
91.5,94,7169.570089
-30.5,1,7169.57406
105.0,49,7169.71554
89.5,53,7169.874122
96.0,56,7170.031506
99.0,35,7170.136104
100.0,48,7170.286631
100.0,62,7170.465138
96.0,51,7170.61179
99.5,56,7170.772481
101.5,44,7170.901804
98.0,34,7171.005517
97.5,45,7171.13635
92.5,69,7171.416808
107.0,64,7171.608058
95.5,33,7171.699667
98.5,39,7171.830676
100.5,61,7172.012084
54.5,196,7172.574746
102.0,56,7172.738375
104.5,37,7172.845522
110.5,60,7173.047102
77.5,102,7173.490658
88.0,62,7173.674868
99.5,64,7180.064483
97.5,64,7180.224762
90.0,84,7180.452084
97.5,52,7180.590909
92.0,69,7180.764056
-31.0,2,7180.769083
101.5,78,7180.971673
106.5,30,7181.048316
90.5,71,7181.265481
105.5,44,7181.376601
82.0,82,7181.592968
105.5,43,7181.704393
104.0,40,7181.812468
92.5,86,7182.078904
99.0,83,7182.337201
102.5,58,7182.513406
109.0,46,7182.678055
98.5,85,7182.995008
96.5,34,7183.109639
96.5,93,7183.385199
99.5,61,7183.564425
107.0,16,7183.616026
100.5,51,7183.762362
98.5,75,7183.995242
69.0,117,7184.350718
53.0,178,7184.933926
97.0,96,7185.235326
109.0,52,7185.383999
79.5,135,7185.804827
106.0,56,7185.959985
97.0,77,7192.359538
92.5,74,7192.615601
99.5,27,7192.695409
103.5,46,7192.835769
108.5,53,7193.000412
77.0,108,7193.383784
100.0,59,7193.561901
95.5,76,7193.794762
-34.5,9,7193.822246
101.0,43,7193.950626
86.0,92,7194.212446
106.0,50,7194.372662
89.5,85,7194.629024
99.5,51,7194.772707
74.5,191,7195.423791
97.0,54,7195.579138
-31.5,2,7195.585166
96.0,37,7195.701699
97.0,37,7195.814237
-30.5,5,7195.828228
92.0,54,7195.981655
91.5,62,7196.161198
90.5,89,7196.419677
73.0,114,7196.748084
89.5,116,7197.078659
96.5,50,7197.291812
101.0,47,7197.417077
95.5,63,7197.57978
106.5,53,7197.721706
91.5,80,7197.926933
101.5,54,7198.070299
93.0,46,7198.19158
108.0,27,7198.261616
94.5,91,7204.696856
101.0,70,7204.901734
104.5,42,7205.067148
107.5,36,7205.171026
106.0,79,7205.41066
103.5,47,7205.550824
93.0,88,7205.807373
104.0,69,7206.020989
98.5,83,7206.267336
65.5,166,7206.821173
95.5,76,7207.037427
102.5,41,7207.159139
52.5,210,7207.765625
102.0,38,7207.888699
103.0,22,7207.952329
92.5,105,7208.260752
77.0,121,7208.6671
73.0,162,7209.139239
98.0,53,7209.294409
101.0,66,7209.510665
92.5,121,7209.861027
61.5,161,7210.331649
76.0,122,7210.767936
97.5,71,7216.95146
74.0,131,7217.381206
93.5,61,7217.576268
97.5,35,7217.688316
92.5,72,7217.899404
96.5,74,7218.118719
98.5,77,7218.351967
100.5,26,7218.427014
100.5,83,7218.685146
98.0,65,7218.901925
91.0,95,7219.300608
96.5,74,7219.513706
104.5,48,7219.661297
82.5,93,7219.937578
85.0,78,7220.221349
106.0,37,7220.409386
92.5,66,7220.702554
90.0,69,7220.930372
102.5,60,7221.150687
102.0,62,7221.408255
92.0,57,7221.678451
82.5,169,7222.168166
109.5,35,7222.313301
94.5,94,7222.586441
106.0,38,7222.702183
102.5,48,7222.837826
101.5,47,7223.053432
99.0,41,7223.162448
99.5,64,7223.375489
104.5,45,7223.496539
107.0,23,7223.56264
103.0,50,7229.698812
100.5,61,7230.021712
103.0,49,7230.250285
96.5,60,7230.452838
101.0,53,7230.610892
99.5,47,7230.749551
94.0,37,7230.902179
73.0,98,7231.345357
102.5,54,7231.531925
78.0,99,7231.979409
107.5,53,7232.235984
103.5,90,7232.507644
109.0,26,7232.587155
109.5,44,7232.7752
73.5,136,7233.214784
106.5,48,7233.357306
100.5,86,7233.614376
59.0,190,7234.29982
104.5,33,7234.396945
105.0,43,7234.535471
94.0,96,7234.806536
95.5,41,7234.919075
88.0,89,7235.179245
104.0,37,7235.29232
68.5,181,7235.902032
96.0,68,7236.168551
96.0,40,7236.274582
102.5,58,7236.42311
108.0,38,7236.535639
105.0,58,7236.693796
86.5,110,7243.008962
97.5,86,7243.270259
93.5,87,7243.601851
112.0,42,7243.730053
107.0,50,7243.87869
97.0,114,7244.20723
-33.5,6,7244.227227
98.5,69,7244.432365
83.0,113,7244.771542
104.0,47,7244.907131
108.0,33,7245.008217
97.0,59,7245.17777
92.5,96,7245.569806
98.0,51,7245.730544
105.0,50,7245.90671
111.5,36,7246.01449
97.5,69,7246.212993
93.0,79,7246.438718
-31.0,2,7246.444718
95.0,57,7246.614876
103.0,16,7246.664388
96.5,29,7246.748408
103.0,44,7246.881939
91.5,64,7247.100036
96.0,88,7247.518332
104.0,30,7247.62635
93.0,100,7247.924413
105.0,48,7248.048035
93.5,128,7248.533165
74.0,150,7248.982426
83.0,94,7249.232993
99.0,89,7255.499615
76.5,125,7255.86944
104.5,35,7255.965091
96.0,76,7256.187105
97.5,46,7256.321632
97.5,68,7256.517666
65.0,168,7257.091961
104.5,48,7257.230489
38.0,247,7258.008477
102.0,59,7258.177541
105.0,34,7258.281537
98.5,57,7258.48719
106.5,98,7258.772237
107.5,51,7258.97228
104.5,34,7259.093297
109.0,33,7259.186319
84.0,100,7259.534911
91.5,86,7259.803688
101.5,63,7259.980931
77.5,138,7260.369066
99.5,72,7260.570196
78.5,144,7261.047343
104.5,79,7261.286024
102.5,41,7261.405652
95.0,124,7267.368137
94.0,57,7267.53091
97.5,62,7267.704365
102.0,62,7267.902499
-30.5,1,7267.905497
101.0,58,7268.075622
81.5,144,7268.487042
97.0,61,7268.664333
93.0,77,7268.876532
100.5,47,7269.009011
106.5,57,7269.210492
92.0,57,7269.405615
87.0,98,7269.708245
104.0,41,7269.826386
100.5,58,7270.000326
106.5,36,7270.104508
106.0,36,7270.210096
103.5,45,7270.342142
107.0,37,7270.448284
104.5,82,7270.689744
88.0,91,7270.952619
106.0,24,7271.025772
103.0,90,7271.354159
84.0,108,7271.6749
102.5,59,7271.846575
84.5,132,7272.232737
95.5,81,7272.488972
86.0,101,7272.817027
109.5,37,7272.918159
101.0,66,7273.124224
108.5,63,7273.376533
97.5,69,7279.587315
-32.5,3,7279.604316
101.0,63,7279.853594
100.5,66,7280.079786
99.0,63,7280.331336
85.5,93,7280.747153
104.5,37,7280.849833
100.0,73,7281.043438
93.5,90,7281.276061
98.0,35,7281.370105
102.0,64,7281.5609
102.0,77,7281.770939
105.5,38,7281.875992
108.5,50,7282.010141
52.0,151,7282.404146
93.0,71,7282.685721
97.0,75,7282.9084
103.5,62,7283.099545
97.5,39,7283.218626
105.5,31,7283.30976
103.5,39,7283.493215
99.0,68,7283.746914
105.0,68,7283.950759
102.5,42,7284.078859
105.0,44,7284.212402
-30.5,1,7284.215409
104.5,93,7284.489241
80.5,122,7284.866251
94.0,70,7285.076971
96.0,65,7285.268217
97.0,47,7285.429315
102.5,31,7285.565676
95.0,44,7285.696677
98.5,34,7285.798905
66.5,170,7292.365023
107.0,97,7292.675702
88.5,83,7292.949229
106.5,27,7293.028366
-30.5,1,7293.03236
99.5,74,7293.250569
91.5,65,7293.445749
107.0,39,7293.565044
102.0,49,7293.806409
84.5,108,7294.108302
95.0,62,7294.296889
76.5,108,7294.607773
96.0,60,7294.7794
102.5,42,7294.902073
108.5,42,7295.035125
92.0,57,7295.201746
104.0,40,7295.313431
87.5,129,7295.752293
100.0,82,7295.976528
93.0,64,7296.142115
109.0,59,7296.295801
96.5,25,7296.362853
104.0,53,7296.500225
60.5,202,7297.091573
96.0,44,7297.22205
-30.0,5,7297.235045
111.5,50,7297.366075
106.5,22,7297.425613
90.5,57,7297.569345
99.0,67,7297.77335
110.0,58,7297.959953
101.5,12,7297.998564
51.5,253,7304.960005
92.5,82,7305.266377
107.0,29,7305.353365
101.0,56,7305.542944
103.5,61,7305.737755
101.5,55,7305.931056
74.0,167,7306.413212
105.5,54,7306.569471
86.5,88,7306.826261
103.0,69,7307.027843
83.5,124,7307.446253
104.0,62,7307.632479
94.5,52,7307.785912
45.0,224,7308.516075
93.0,104,7308.866413
103.0,29,7308.958502
107.0,38,7309.081578
100.5,49,7309.300447
96.0,92,7309.567642
-30.5,1,7309.570661
71.5,158,7310.033915
88.0,86,7310.287152
94.5,84,7310.526882
77.0,115,7316.967595
92.5,130,7317.36232
101.0,81,7317.606044
103.5,57,7317.815152
109.0,31,7317.933236
95.5,48,7318.07281
100.0,71,7318.287125
100.0,66,7318.486321
99.0,72,7318.693484
108.5,40,7318.812127
101.0,66,7319.021231
102.0,44,7319.15187
106.0,79,7319.381256
102.5,23,7319.447276
91.0,97,7319.762217
109.0,32,7319.902932
81.5,156,7320.307989
