#{"t_start": 1750064445.9847677, "env_id": "my_robotenv-v1"}
r,l,t
102.0,61,6857.890728
-30.5,1,6857.895236
109.5,57,6858.062718
73.5,138,6858.468205
97.0,78,6858.761377
101.0,52,6858.927307
92.0,125,6859.286179
102.0,4,6859.296751
108.0,34,6859.396227
102.5,46,6859.533839
104.0,49,6859.674485
100.5,48,6859.812264
95.5,31,6859.903364
102.0,55,6860.082831
99.5,47,6860.226515
84.5,107,6860.568038
80.5,63,6860.799737
72.5,87,6861.02088
102.5,60,6861.173501
99.0,48,6861.295538
94.5,75,6861.488614
93.0,60,6861.64397
107.5,44,6861.791819
96.0,65,6861.955622
98.5,36,6862.050811
92.5,74,6862.242485
-37.5,11,6862.275103
102.5,36,6862.366256
104.5,51,6862.496909
99.5,48,6862.641114
80.0,133,6863.055859
99.0,37,6863.187006
99.5,63,6863.439281
102.5,47,6863.575024
105.5,35,6863.683934
92.0,49,6863.82792
110.0,60,6870.215891
95.0,51,6870.373137
99.0,48,6870.521914
101.0,76,6870.738843
106.0,33,6870.836951
109.5,46,6870.971645
76.0,128,6871.36711
108.5,29,6871.458156
102.5,35,6871.561193
107.5,44,6871.689345
92.0,128,6872.162102
91.5,87,6872.419444
42.0,237,6873.175568
97.5,19,6873.235111
83.0,109,6873.569975
100.5,63,6873.757242
93.0,87,6874.088473
94.5,36,6874.204768
63.0,188,6874.759079
95.0,59,6874.938951
87.0,108,6875.295093
99.5,47,6875.43348
98.5,63,6875.620584
103.5,60,6875.827624
96.5,64,6876.066249
90.5,107,6876.343674
107.0,63,6876.538333
108.0,61,6882.562908
107.0,33,6882.662992
96.0,56,6882.833717
104.0,48,6883.045917
102.5,60,6883.203788
97.5,106,6883.474178
96.0,63,6883.635795
103.0,31,6883.716151
96.0,72,6883.936328
96.0,62,6884.092301
108.5,76,6884.309425
90.0,91,6884.56017
72.0,130,6884.965027
103.5,46,6885.106419
104.0,64,6885.302071
73.0,126,6885.767287
107.5,35,6885.878296
107.0,50,6886.02757
95.5,65,6886.224989
107.0,55,6886.395688
105.5,25,6886.468942
103.0,50,6886.620986
-30.0,7,6886.641014
95.0,74,6886.865416
97.5,61,6887.033084
108.0,27,6887.113197
85.5,123,6887.511377
104.5,58,6887.721569
90.5,81,6887.933543
99.0,49,6888.061986
104.5,52,6888.192134
94.5,96,6888.465245
107.0,36,6894.789713
64.0,170,6895.298841
96.5,64,6895.499471
97.0,63,6895.708825
-30.5,1,6895.711825
96.5,49,6895.88039
107.5,47,6896.022288
95.0,51,6896.227551
101.0,19,6896.308681
103.0,19,6896.3632
103.0,31,6896.464277
84.0,78,6896.700074
92.5,90,6896.957757
110.5,39,6897.073454
-33.0,4,6897.084485
72.5,113,6897.428224
89.5,89,6897.704591
98.5,37,6897.817609
100.5,68,6898.012352
107.0,50,6898.211681
95.5,49,6898.40182
104.5,42,6898.508957
103.5,37,6898.618527
101.0,39,6898.723575
101.0,18,6898.77471
100.5,57,6898.922353
102.5,79,6899.128535
106.5,44,6899.244668
103.5,85,6899.466351
87.5,105,6899.750381
88.5,123,6900.068218
87.5,68,6900.268452
95.5,96,6900.558355
96.5,84,6900.825043
93.0,76,6907.242152
107.0,47,6907.426258
99.0,75,6907.648414
100.0,82,6907.894508
104.5,64,6908.083481
93.0,96,6908.370537
83.0,156,6908.901515
92.5,70,6909.134447
104.0,34,6909.232587
73.0,171,6909.737607
101.5,50,6909.884848
83.0,133,6910.288288
105.5,72,6910.575395
-32.0,4,6910.594395
-32.5,3,6910.601963
95.0,103,6910.92195
95.5,58,6911.129817
102.0,64,6911.307287
106.5,49,6911.465841
96.0,51,6911.643522
96.0,60,6911.837033
97.0,79,6912.09717
100.0,51,6912.249359
92.0,70,6912.541383
91.0,86,6912.773044
94.0,52,6912.906733
106.5,33,6912.994889
97.0,78,6913.217106
92.5,48,6913.338265
84.5,120,6919.794233
106.5,50,6919.92476
90.0,110,6920.23125
101.0,21,6920.287762
100.0,55,6920.438934
100.0,46,6920.562449
106.5,47,6920.716041
57.5,206,6921.26074
62.0,137,6921.626542
100.5,56,6921.830276
91.0,78,6922.08045
89.0,95,6922.499535
81.5,115,6922.844629
101.5,22,6922.911648
94.0,82,6923.160821
99.0,40,6923.285841
78.0,122,6923.706481
105.5,57,6923.889009
100.0,75,6924.111725
103.0,52,6924.293867
105.5,56,6924.513406
104.0,30,6924.607442
96.0,29,6924.736444
90.5,89,6925.000199
67.5,124,6925.375445
100.5,57,6925.557544
-29.5,1,6925.561545
98.0,71,6925.79726
99.0,69,6926.002925
93.0,92,6932.240498
56.0,179,6932.902472
100.0,43,6933.033504
97.0,70,6933.276124
99.0,34,6933.375142
102.0,56,6933.575719
105.0,53,6933.765785
104.5,44,6933.896804
94.0,92,6934.180454
91.5,100,6934.484606
105.0,28,6934.591573
95.0,81,6934.909803
95.0,69,6935.115854
101.5,46,6935.256986
97.5,64,6935.484431
83.0,134,6935.894593
97.5,29,6935.978218
107.0,63,6936.168258
106.0,73,6936.442746
110.5,42,6936.568361
50.0,257,6937.447483
100.0,16,6937.495993
102.5,61,6937.724251
103.0,30,6937.81327
96.0,69,6938.012938
99.0,91,6938.280552
84.5,75,6938.501091
101.5,69,6943.96186
101.0,76,6944.206408
73.5,141,6944.658046
100.5,64,6944.857095
105.5,41,6945.077133
97.5,70,6945.330295
102.0,33,6945.47683
105.0,43,6945.619358
80.5,93,6945.92648
96.0,69,6946.146659
108.0,47,6946.287749
98.5,31,6946.381698
106.0,35,6946.488712
108.0,55,6946.648715
102.0,36,6946.762511
100.5,75,6947.018159
99.0,58,6947.21818
98.0,74,6947.43676
99.0,46,6947.570932
99.0,85,6947.835543
105.5,23,6947.901659
99.0,37,6948.017288
95.5,58,6948.193818
-30.5,1,6948.197816
94.0,66,6948.395854
100.5,50,6948.544883
92.0,78,6948.766524
90.5,77,6949.033768
99.0,59,6949.255246
97.0,83,6949.491619
107.0,56,6949.64294
97.0,108,6949.958258
94.5,97,6950.360017
105.0,57,6950.55174
84.0,123,6956.942717
98.0,40,6957.060863
43.0,246,6957.872083
101.0,58,6958.04623
106.0,37,6958.151737
74.5,122,6958.507744
90.0,82,6958.769908
109.5,48,6958.909434
101.0,54,6959.070964
71.5,137,6959.516547
100.5,16,6959.564069
105.0,54,6959.818807
99.0,28,6959.902822
-32.5,4,6959.914827
104.0,46,6960.047982
109.0,31,6960.145492
106.5,60,6960.31814
91.0,64,6960.510173
102.0,17,6960.561682
103.0,56,6960.730224
99.5,48,6960.93982
92.5,89,6961.237106
101.5,31,6961.330153
97.0,111,6961.686767
62.5,166,6962.37686
89.0,98,6962.669777
101.0,23,6962.737902
100.5,41,6962.861483
99.0,76,6963.096129
102.0,41,6963.214658
37.5,259,6970.14006
100.0,38,6970.243978
104.5,50,6970.399833
-31.5,2,6970.405821
101.5,37,6970.546063
102.0,49,6970.731985
99.5,54,6970.886627
99.5,56,6971.04423
105.5,38,6971.159384
78.5,129,6971.560568
91.5,101,6971.850916
99.5,47,6971.983987
99.5,43,6972.113196
102.5,38,6972.226294
107.0,25,6972.294879
101.0,35,6972.397486
97.0,41,6972.610559
95.0,76,6972.903347
104.0,33,6973.006417
89.5,75,6973.221976
103.5,41,6973.345965
101.0,76,6973.564711
102.5,44,6973.694935
103.5,71,6973.899118
99.0,91,6974.168009
-31.0,2,6974.173023
102.5,38,6974.290041
96.0,63,6974.500715
105.5,62,6974.762265
92.0,47,6974.897831
74.5,125,6975.26449
82.5,105,6975.56639
107.0,25,6975.638951
96.5,67,6981.913922
97.5,58,6982.101667
101.5,81,6982.341427
70.5,154,6982.794382
-30.5,3,6982.81093
105.0,32,6982.904462
103.0,46,6983.051231
106.0,65,6983.335947
-31.0,2,6983.341947
95.0,60,6983.51068
98.5,70,6983.732952
107.0,72,6983.946341
97.0,70,6984.151909
104.5,39,6984.28972
1.5,406,6985.53742
99.5,62,6985.729551
97.0,67,6985.948119
101.5,18,6985.999149
108.0,63,6986.241512
98.0,65,6986.434431
77.5,134,6986.869398
92.5,76,6987.087363
98.5,91,6987.424496
98.5,68,6987.623206
102.5,46,6987.79075
99.0,62,6987.97078
91.0,81,6988.207491
103.5,63,6994.329378
103.5,61,6994.502452
80.0,127,6994.883007
109.5,65,6995.084372
110.0,53,6995.289047
104.0,27,6995.398861
106.0,64,6995.578082
89.0,86,6995.847395
97.0,47,6995.982247
90.0,29,6996.076266
108.0,35,6996.176961
107.5,40,6996.305656
107.5,53,6996.468411
104.0,42,6996.594258
104.0,80,6996.883812
97.0,41,6997.004703
106.5,43,6997.133526
109.0,28,6997.232749
-31.5,3,6997.245776
92.5,56,6997.463437
97.5,33,6997.55545
107.0,60,6997.735059
100.0,73,6997.943925
97.5,71,6998.146212
95.0,93,6998.413502
97.5,80,6998.676278
98.5,28,6998.767935
98.5,87,6999.068155
106.0,44,6999.241685
89.5,111,6999.613405
108.5,59,6999.808503
97.0,109,7000.12551
104.0,24,7000.19506
104.5,28,7000.280254
94.0,88,7000.535019
93.0,85,7006.918207
107.5,37,7007.031083
78.0,113,7007.365553
103.0,37,7007.477431
105.5,36,7007.578892
95.0,49,7007.773235
99.0,67,7007.998363
104.0,61,7008.171551
96.5,78,7008.408229
92.0,73,7008.621446
89.0,105,7008.916539
-33.5,4,7008.933537
102.0,55,7009.090712
100.5,33,7009.183302
97.0,77,7009.412632
102.5,53,7009.568665
93.0,38,7009.705559
101.0,49,7009.895199
97.5,70,7010.098125
101.5,57,7010.267421
102.0,62,7010.446718
86.5,88,7010.700391
104.0,34,7010.803662
70.0,161,7011.297099
103.5,44,7011.432762
88.5,62,7011.643646
90.0,69,7011.908084
81.0,98,7012.211624
78.5,108,7012.515974
103.5,43,7012.640093
104.5,13,7012.682485
100.5,82,7012.913911
97.5,44,7013.035895
99.0,39,7019.202785
-32.5,3,7019.219294
97.0,88,7019.518408
102.0,49,7019.672048
94.5,56,7019.839659
103.0,78,7020.086267
101.5,53,7020.316074
90.5,81,7020.534755
110.0,57,7020.682323
98.5,56,7020.828601
103.5,48,7021.006209
90.0,90,7021.246161
95.5,48,7021.377682
97.5,83,7021.600432
83.5,118,7021.909798
96.0,44,7022.045519
92.5,82,7022.332131
93.5,51,7022.501079
104.0,32,7022.601601
100.0,61,7022.79326
80.5,79,7023.10171
105.5,53,7023.262301
-30.5,3,7023.272305
93.5,84,7023.519749
104.0,25,7023.603885
104.0,68,7023.808067
101.5,66,7024.014086
100.0,59,7024.196476
103.0,27,7024.279988
86.5,77,7024.505769
104.0,80,7024.747955
92.0,83,7025.051864
99.5,57,7025.243545
99.0,51,7025.404288
82.0,132,7031.846524
95.0,51,7032.010404
91.0,47,7032.156363
92.5,64,7032.351755
100.5,54,7032.538409
112.5,38,7032.650789
95.5,75,7032.879543
104.0,45,7033.083792
92.5,84,7033.335677
101.0,29,7033.423257
108.0,29,7033.504331
90.0,80,7033.753
98.5,53,7033.903707
95.5,62,7034.092947
97.5,71,7034.302527
97.5,84,7034.550215
73.0,138,7034.969231
97.5,67,7035.237958
100.5,51,7035.423211
106.5,27,7035.499361
91.0,66,7035.685667
105.0,43,7035.813296
102.5,38,7035.914419
100.5,43,7036.039506
98.0,65,7036.232511
81.5,138,7036.628769
104.0,41,7036.750326
72.0,121,7037.161798
95.0,75,7037.374444
92.5,82,7037.643696
93.0,55,7037.80861
100.0,45,7044.039784
95.0,81,7044.295911
65.0,202,7044.905971
98.5,75,7045.133059
102.5,45,7045.262022
102.0,36,7045.361032
94.0,86,7045.625205
95.0,79,7045.913789
96.0,65,7046.100427
109.5,50,7046.243475
-32.0,4,7046.260046
108.5,49,7046.398744
105.0,62,7046.573351
-41.0,19,7046.627856
98.5,76,7046.840399
101.5,54,7047.000353
91.0,78,7047.223044
110.0,51,7047.368754
94.0,95,7047.675672
106.0,57,7047.894542
100.0,65,7048.080853
83.5,115,7048.472116
97.0,73,7048.688555
103.5,23,7048.757205
95.5,46,7048.890357
96.0,75,7049.126504
100.5,68,7049.348685
101.5,40,7049.47924
103.5,39,7049.593273
105.0,46,7049.781114
103.0,76,7050.070069
98.0,83,7050.31659
84.5,147,7056.833236
95.5,27,7056.914283
86.5,84,7057.168059
107.0,37,7057.278136
96.0,107,7057.587378
104.0,13,7057.624882
105.0,89,7057.90169
101.5,40,7058.022838
90.0,63,7058.230778
-31.0,2,7058.235799
87.5,86,7058.559711
103.0,25,7058.633721
100.0,42,7058.754572
101.0,84,7059.003158
97.0,50,7059.146391
99.0,52,7059.306071
90.0,92,7059.570815
97.5,33,7059.67489
91.0,74,7059.892053
110.0,41,7060.016409
103.5,58,7060.191607
102.0,62,7060.437984
98.5,47,7060.62692
63.5,172,7061.142743
-33.0,10,7061.170274
104.5,18,7061.223785
72.5,140,7061.61985
108.5,50,7061.767567
95.5,81,7062.004981
101.5,27,7062.080858
91.0,69,7062.282108
-30.5,1,7062.286137
97.5,73,7062.55749
93.5,95,7068.840194
95.5,46,7069.004446
103.0,48,7069.145523
93.0,102,7069.468201
97.5,47,7069.602376
95.5,24,7069.675913
103.5,62,7069.846777
102.0,34,7069.949428
89.5,69,7070.161757
101.0,70,7070.374081
-32.5,3,7070.383082
102.5,47,7070.524457
101.5,46,7070.658127
100.5,69,7070.927789
68.0,112,7071.261606
101.5,70,7071.464673
100.5,10,7071.493702
88.0,91,7071.751453
99.0,39,7071.864538
104.5,34,7071.962386
99.0,34,7072.06344
100.0,36,7072.162459
96.5,84,7072.406177
-32.5,3,7072.420174
102.0,42,7072.546248
93.5,101,7072.890902
96.0,51,7073.039548
100.5,59,7073.230167
99.0,17,7073.282756
107.5,63,7073.46297
100.5,80,7073.690215
90.0,101,7073.980476
104.0,41,7074.098776
95.0,75,7074.312284
105.5,38,7074.429522
107.5,61,7074.624555
97.5,42,7074.767261
99.5,74,7075.037924
97.5,56,7081.116611
103.5,44,7081.305606
98.0,57,7081.489112
104.5,40,7081.609828
90.5,55,7081.768178
63.5,196,7082.335796
106.5,48,7082.473973
103.0,52,7082.618626
88.0,102,7082.908527
94.0,57,7083.080189
89.5,66,7083.350969
108.5,66,7083.551524
82.0,101,7083.839405
87.5,92,7084.101078
89.0,145,7084.50996
88.5,93,7084.784103
102.0,75,7085.004899
99.5,66,7085.20875
-27.0,16,7085.291576
95.5,55,7085.460283
109.0,41,7085.563364
84.5,97,7085.816667
88.5,72,7086.000778
105.5,31,7086.082298
85.5,120,7086.394858
101.0,68,7086.572077
95.5,69,7086.753206
94.5,58,7086.901924
108.0,42,7093.274742
-34.0,8,7093.298251
89.5,73,7093.517282
97.5,40,7093.6771
83.0,137,7094.081994
103.5,35,7094.182094
102.5,68,7094.394287
99.0,66,7094.595084
108.5,33,7094.691556
102.0,47,7094.832699
106.0,42,7094.958292
96.0,56,7095.209092
105.0,19,7095.270628
-31.0,2,7095.276623
100.0,59,7095.439148
107.0,34,7095.551768
98.5,54,7095.706769
99.0,70,7095.906637
103.0,33,7096.006753
97.0,53,7096.165151
94.5,68,7096.360962
80.0,73,7096.579021
107.5,33,7096.679163
101.0,78,7096.909479
92.0,80,7097.17024
104.5,31,7097.288452
76.0,123,7097.666724
86.5,129,7098.09819
101.5,60,7098.276752
91.0,105,7098.579619
99.0,67,7098.79587
101.5,69,7098.999121
-30.5,18,7099.077199
104.5,53,7099.276377
93.0,68,7099.484642
101.0,41,7099.60368
108.5,30,7105.744644
93.0,82,7106.028577
98.5,83,7106.272349
103.0,72,7106.485476
57.0,235,7107.142012
104.5,69,7107.341314
106.5,53,7107.494875
105.5,58,7107.67274
102.0,31,7107.771003
99.5,51,7107.964941
110.5,55,7108.128611
96.5,64,7108.304803
98.5,12,7108.341537
100.5,52,7108.491663
86.5,141,7108.910311
100.5,54,7109.07496
103.0,77,7109.293037
94.5,99,7109.63462
80.5,87,7109.95354
99.5,48,7110.101722
99.5,42,7110.221824
100.5,21,7110.283391
95.0,43,7110.411315
91.0,63,7110.593663
109.0,29,7110.677435
89.5,112,7111.011911
98.5,46,7111.145854
96.0,55,7111.305981
100.5,65,7111.500996
97.5,97,7111.822761
96.5,75,7117.941465
92.5,86,7118.265347
97.5,47,7118.397969
101.5,85,7118.669501
104.5,65,7118.857685
80.5,69,7119.064423
96.5,42,7119.193956
99.0,72,7119.402675
88.5,75,7119.616407
97.5,95,7119.899596
86.5,67,7120.161997
98.5,63,7120.346552
106.0,46,7120.481197
97.0,39,7120.594304
8.5,291,7121.432751
100.5,38,7121.544792
103.5,41,7121.667535
94.5,64,7121.849143
107.0,65,7122.080544
50.5,237,7122.796371
-32.0,4,7122.808911
89.0,93,7123.073835
102.5,68,7123.269338
107.5,72,7123.478111
106.5,39,7123.590127
81.0,84,7123.834873
101.0,63,7130.079058
77.0,131,7130.505614
77.5,100,7130.838813
89.5,90,7131.098604
97.5,67,7131.298434
106.5,21,7131.364048
96.5,80,7131.601638
-32.5,3,7131.609638
102.5,60,7131.803077
98.0,43,7131.928981
98.0,40,7132.042044
103.0,53,7132.199252
96.5,73,7132.428222
81.5,99,7132.787392
102.5,41,7132.900806
96.5,74,7133.123216
94.0,77,7133.407543
-32.5,8,7133.43056
92.5,81,7133.699922
102.5,47,7133.85552
82.5,34,7133.953309
78.5,113,7134.313941
84.0,118,7134.736898
97.5,48,7134.876664
98.5,61,7135.065958
92.0,94,7135.344529
91.0,54,7135.500991
100.0,68,7135.702389
99.5,84,7135.948946
98.0,85,7136.205655
77.0,150,7142.670452
102.0,47,7142.811108
97.5,30,7142.965799
103.5,83,7143.224345
103.5,57,7143.395013
93.5,37,7143.497085
66.5,160,7143.964068
95.5,96,7144.256293
84.5,58,7144.418108
85.0,64,7144.608895
104.0,21,7144.681392
-32.5,5,7144.694899
102.0,74,7144.938197
96.0,101,7145.28092
96.5,83,7145.549649
76.5,137,7145.988855
61.0,194,7146.557284
95.5,72,7146.766479
98.0,57,7146.972723
101.0,11,7147.02586
46.0,199,7147.56761
99.5,29,7147.642652
101.0,31,7147.724556
93.5,51,7147.852159
97.5,85,7148.071658
105.5,44,7148.186792
106.0,25,7148.253103
93.5,57,7148.409827
99.5,57,7148.553264
98.5,55,7154.895595
95.0,54,7155.070266
77.5,138,7155.485518
104.5,67,7155.69141
100.5,53,7155.866631
85.5,41,7155.993678
92.5,50,7156.143922
98.5,21,7156.208027
94.0,71,7156.497693
81.5,148,7156.922223
99.0,67,7157.114399
105.5,71,7157.313915
93.0,70,7157.526669
89.0,82,7157.761401
108.5,51,7157.905991
101.5,59,7158.081687
99.5,74,7158.298078
16.5,133,7158.820229
87.0,110,7159.202363
98.0,45,7159.41241
95.5,63,7159.689417
104.0,25,7159.785463
94.0,73,7159.998746
105.0,45,7160.117503
99.5,46,7160.234317
63.0,122,7160.600923
-30.5,1,7160.603923
58.5,230,7161.275116
97.0,103,7167.63665
96.0,72,7167.849301
97.0,40,7167.971834
105.5,43,7168.103625
108.5,26,7168.178202
92.0,84,7168.430932
95.0,58,7168.610166
100.0,18,7168.667449
92.5,63,7168.854663
77.0,129,7169.274082
86.0,105,7169.615952
106.5,41,7169.737835
106.0,39,7169.844909
111.0,57,7170.012786
101.5,65,7170.216417
107.5,49,7170.353976
101.0,43,7170.478435
93.5,87,7170.733903
97.5,39,7170.844482
104.0,47,7170.979198
101.0,49,7171.12668
67.0,147,7171.637384
97.5,82,7171.891137
102.5,17,7171.944703
78.0,104,7172.24367
-34.5,5,7172.264155
98.5,23,7172.328738
93.0,64,7172.509447
105.5,39,7172.623583
97.5,53,7172.775222
107.0,40,7172.923933
92.0,101,7173.297974
109.5,30,7173.44436
104.5,37,7173.558088
81.5,91,7180.027241
101.5,103,7180.289597
106.0,36,7180.396243
108.0,34,7180.48635
103.5,32,7180.568185
103.5,81,7180.775352
50.0,231,7181.405451
108.5,62,7181.565295
104.5,76,7181.767228
96.5,76,7181.997151
106.0,31,7182.0912
102.5,49,7182.239448
-25.5,16,7182.290992
105.0,38,7182.411602
98.5,48,7182.565243
104.0,43,7182.713861
-31.0,2,7182.745416
94.5,69,7182.981328
102.0,52,7183.161501
64.0,213,7183.787668
106.0,45,7183.915258
94.5,52,7184.0796
101.0,41,7184.203333
84.0,98,7184.494324
67.0,163,7185.061934
94.0,59,7185.233671
97.5,95,7185.532424
93.0,39,7185.643733
105.0,42,7185.761155
102.5,5,7185.776123
97.5,56,7185.941771
104.0,43,7192.232189
105.5,28,7192.314291
103.0,11,7192.354835
102.0,61,7192.568373
104.0,14,7192.615134
95.5,54,7192.773815
96.5,70,7192.986735
95.5,50,7193.16391
82.5,107,7193.521663
100.0,35,7193.626742
109.0,60,7193.815534
59.5,194,7194.399083
98.0,74,7194.615291
101.0,78,7194.842567
109.0,38,7194.953658
97.0,63,7195.204286
97.0,59,7195.401491
105.5,22,7195.466624
110.0,42,7195.583455
102.5,29,7195.675991
105.0,60,7195.852064
93.0,83,7196.091506
107.0,46,7196.225093
-31.5,2,7196.231094
-15.0,250,7196.949286
109.0,41,7197.067961
101.5,70,7197.337652
63.5,103,7197.606596
82.5,117,7197.90726
104.0,45,7198.027097
93.5,132,7204.550586
97.0,68,7204.759458
103.0,75,7205.015921
98.0,69,7205.220803
102.0,53,7205.376446
104.0,32,7205.475548
44.5,257,7206.23907
98.0,90,7206.573998
99.5,70,7206.777892
-32.5,5,7206.798498
98.5,47,7206.933593
101.5,35,7207.029697
102.0,73,7207.242028
100.5,40,7207.359818
99.5,76,7207.580079
74.0,154,7208.035201
89.0,93,7208.308553
97.0,25,7208.402074
101.0,44,7208.567317
99.5,67,7208.757568
111.0,61,7208.941785
103.5,69,7209.145535
79.5,111,7209.487674
104.0,52,7209.640277
106.5,32,7209.73567
94.5,81,7209.96508
-30.5,1,7209.968143
-33.0,5,7209.981081
91.0,42,7210.101666
87.5,103,7210.424731
105.0,61,7210.658069
96.0,48,7216.7366
107.0,67,7217.014788
89.0,55,7217.173833
-34.0,5,7217.194833
98.0,49,7217.346864
99.0,41,7217.484534
105.5,47,7217.623082
98.0,44,7217.756669
98.0,48,7217.898216
107.0,59,7218.077502
99.0,41,7218.202152
97.0,83,7218.442309
106.0,46,7218.593335
104.0,11,7218.622934
81.0,112,7219.037854
104.5,59,7219.274399
97.5,96,7219.552602
97.5,100,7219.847396
97.0,65,7220.03998
100.5,14,7220.087121
79.5,103,7220.600809
106.0,40,7220.739852
94.5,59,7220.961213
102.0,64,7221.167493
90.0,75,7221.507206
97.5,82,7221.806281
103.0,48,7221.945915
102.5,64,7222.124952
108.0,35,7222.272028
99.5,71,7222.48475
103.0,42,7222.611451
105.0,28,7222.691972
108.5,45,7222.819114
99.5,48,7223.031149
98.5,84,7223.259773
101.5,51,7223.441296
89.5,104,7229.739109
99.5,53,7230.046008
93.5,72,7230.335094
-31.5,2,7230.345095
105.0,70,7230.562683
103.5,11,7230.596189
99.5,49,7230.742852
104.0,64,7231.032733
101.5,50,7231.241987
99.5,51,7231.443185
108.0,36,7231.558713
100.5,47,7231.743506
100.5,20,7231.843028
107.0,58,7232.182772
105.5,40,7232.307295
84.5,72,7232.528942
98.0,76,7232.835008
95.0,106,7233.147565
103.5,47,7233.292587
-30.5,3,7233.300586
106.0,48,7233.446621
97.5,68,7233.646673
98.0,95,7233.950884
102.0,16,7234.043388
102.0,34,7234.173559
101.5,94,7234.48926
64.5,172,7234.982883
101.5,39,7235.097036
88.0,51,7235.242049
90.5,97,7235.526102
104.0,23,7235.630127
81.5,97,7236.009056
71.5,150,7236.435407
77.5,98,7236.709602
100.5,83,7242.943244
85.5,68,7243.152946
-31.5,13,7243.19591
110.5,52,7243.34857
97.5,61,7243.603146
-32.0,5,7243.617145
82.5,85,7243.874977
92.5,114,7244.203549
100.0,76,7244.431661
-37.0,8,7244.459168
106.5,40,7244.573189
103.5,27,7244.649316
80.5,155,7245.10853
101.5,72,7245.351074
92.0,62,7245.615675
91.5,67,7245.847893
105.0,35,7245.9556
98.5,60,7246.133265
93.5,109,7246.444013
69.0,115,7246.789221
108.5,36,7246.895748
101.5,62,7247.114842
101.5,34,7247.287446
105.5,30,7247.422635
110.0,44,7247.605643
100.5,42,7247.71167
93.5,76,7247.954817
99.5,72,7248.14335
112.0,47,7248.330384
102.5,24,7248.436395
94.5,67,7248.66105
101.0,62,7248.872703
98.5,46,7248.990718
93.0,49,7249.11224
103.0,90,7255.369896
102.5,41,7255.498912
105.0,67,7255.694564
92.0,52,7255.844227
102.5,63,7256.029878
100.0,30,7256.115898
102.5,69,7256.317929
100.0,93,7256.584472
103.0,33,7256.686009
104.5,49,7256.829533
93.0,127,7257.282291
99.0,69,7257.523336
104.5,43,7257.650328
100.5,67,7257.849573
97.5,75,7258.079801
104.5,82,7258.315342
86.5,93,7258.62401
93.5,101,7258.978576
82.5,139,7259.399644
95.0,108,7259.781443
106.5,61,7259.960231
86.0,93,7260.222783
-26.0,11,7260.257383
98.0,69,7260.444396
101.0,60,7260.615095
94.0,74,7260.824333
63.0,175,7261.407457
100.5,38,7261.51156
104.0,31,7267.032672
