#{"t_start": 1750064445.9882784, "env_id": "my_robotenv-v1"}
r,l,t
64.5,188,6936.106237
98.0,31,6936.204256
87.0,110,6936.59085
97.0,48,6936.748885
101.0,64,6937.001784
94.5,115,6937.376953
103.5,43,6937.514482
88.5,100,6937.850264
84.5,86,6938.095937
108.0,31,6938.188023
100.0,76,6938.409567
107.5,43,6938.540586
108.5,27,6938.622613
100.0,50,6944.03186
82.5,97,6944.329946
101.0,41,6944.455476
97.0,46,6944.618959
94.0,46,6944.759564
63.0,164,6945.423809
105.0,54,6945.622848
100.5,70,6945.859458
-30.5,1,6945.863458
107.0,53,6946.037985
106.5,55,6946.202657
95.0,69,6946.411697
-32.5,3,6946.420693
102.0,38,6946.536662
96.0,60,6946.707785
95.0,91,6947.020647
104.0,66,6947.241187
95.0,80,6947.480403
103.0,60,6947.66344
87.0,77,6947.892539
90.0,38,6948.010778
101.0,48,6948.153307
75.0,128,6948.542378
66.5,186,6949.147207
101.0,69,6949.367765
102.5,38,6949.476108
92.5,90,6949.734511
76.0,141,6950.242986
101.5,62,6950.462542
112.5,70,6956.687654
106.5,72,6956.903206
106.0,50,6957.058355
93.0,60,6957.230881
101.0,54,6957.395917
88.0,94,6957.745044
109.0,38,6957.869573
104.0,54,6958.030706
102.5,77,6958.256576
93.0,62,6958.437213
113.0,46,6958.569742
103.5,72,6958.805907
103.0,46,6958.940925
106.5,39,6959.046453
103.5,39,6959.164473
100.5,50,6959.312003
102.5,49,6959.502037
103.0,84,6959.841806
-41.0,14,6959.888806
99.0,43,6960.01495
104.0,54,6960.176493
100.5,92,6960.445644
95.0,98,6960.7437
106.5,35,6960.8933
71.0,197,6961.522708
97.0,75,6961.836976
98.0,39,6962.031689
102.5,45,6962.230908
88.0,83,6962.475162
102.5,46,6962.610756
104.5,53,6962.765901
99.5,28,6962.847453
108.5,40,6962.971982
96.0,48,6963.127128
102.5,104,6969.559097
96.0,64,6969.752061
107.5,42,6969.878159
100.5,63,6970.062076
96.0,31,6970.175195
96.5,72,6970.391304
101.5,60,6970.639346
103.5,40,6970.757983
-36.5,7,6970.776982
97.0,61,6970.952195
82.5,87,6971.215401
104.5,58,6971.392025
105.5,40,6971.522519
92.5,60,6971.696341
100.0,63,6971.879432
107.5,40,6971.993159
103.5,59,6972.162191
72.5,121,6972.607048
89.0,95,6972.956076
98.5,61,6973.140416
96.5,42,6973.263953
105.5,71,6973.468017
94.0,63,6973.650396
83.0,70,6973.857605
66.0,125,6974.224995
106.0,58,6974.401117
107.0,28,6974.507736
105.0,37,6974.69493
103.5,35,6974.801268
93.5,93,6975.068751
43.0,211,6975.681975
104.5,57,6981.938542
96.5,38,6982.047187
91.0,95,6982.33489
104.5,65,6982.532211
104.5,36,6982.63228
104.0,58,6982.812391
100.0,74,6983.039174
106.0,48,6983.244056
98.5,64,6983.457569
105.5,39,6983.577682
100.0,66,6983.773977
99.5,51,6983.931351
94.5,83,6984.172369
91.5,83,6984.436993
108.5,48,6984.576605
94.0,82,6984.817438
99.5,44,6984.948041
96.0,59,6985.124069
97.5,55,6985.344547
100.5,55,6985.49937
94.0,63,6985.693155
101.0,51,6985.84271
104.5,52,6986.024163
95.5,73,6986.296759
100.5,41,6986.416939
-30.5,1,6986.419919
94.5,56,6986.610905
108.5,37,6986.726067
84.5,144,6987.204889
99.5,42,6987.34797
99.5,81,6987.576155
98.0,33,6987.678265
107.5,59,6987.884425
109.0,41,6988.00585
98.0,67,6988.197981
60.0,101,6994.422904
99.5,26,6994.502962
96.0,63,6994.694198
91.0,116,6995.034268
105.5,66,6995.292104
92.0,77,6995.541564
101.5,37,6995.64714
106.0,54,6995.821375
94.5,65,6996.012244
105.0,41,6996.138893
94.5,48,6996.286589
105.5,27,6996.369812
95.0,83,6996.618293
110.0,58,6996.843693
102.5,42,6996.96714
-34.5,10,6996.999167
100.5,68,6997.212237
104.5,40,6997.388901
96.5,64,6997.572946
99.0,67,6997.772055
95.5,44,6997.896163
-30.5,1,6997.899729
92.5,67,6998.093114
90.5,124,6998.446534
101.0,50,6998.62419
101.5,27,6998.702931
71.5,121,6999.113153
97.5,45,6999.338803
112.5,41,6999.46348
97.5,77,6999.701977
104.5,47,6999.840944
102.0,53,6999.996383
106.0,27,7000.075974
94.0,62,7000.259716
103.5,46,7000.393273
90.5,104,7000.688438
103.5,77,7007.0638
101.5,62,7007.240328
97.5,65,7007.434652
69.5,148,7007.94618
82.5,110,7008.267172
99.0,96,7008.554332
89.0,84,7008.797865
-30.5,1,7008.799863
100.0,76,7009.016131
100.5,69,7009.217271
101.5,78,7009.444981
104.5,56,7009.612684
102.5,62,7009.86169
102.0,57,7010.02648
92.5,60,7010.202373
97.0,39,7010.316507
70.5,132,7010.700574
98.5,82,7010.952793
70.0,127,7011.340229
-32.0,3,7011.350245
96.0,79,7011.612101
90.0,104,7011.985387
102.0,33,7012.093061
55.0,199,7012.668429
93.0,34,7012.763005
97.0,67,7012.953908
100.5,58,7019.154764
94.5,75,7019.436017
99.5,72,7019.654567
100.0,74,7019.885702
102.5,78,7020.167908
88.0,80,7020.4257
102.0,72,7020.6163
-30.5,1,7020.619299
104.5,46,7020.739048
102.0,25,7020.805091
85.5,99,7021.109576
98.0,54,7021.26416
108.0,42,7021.378172
101.5,64,7021.550324
99.0,43,7021.662458
104.5,68,7021.841136
96.5,58,7022.013993
106.5,80,7022.280046
108.0,51,7022.444001
93.0,89,7022.738701
97.5,83,7023.037066
100.0,35,7023.16268
101.0,41,7023.286843
103.0,56,7023.456678
95.5,83,7023.705483
96.0,66,7023.909702
99.0,26,7023.995576
88.0,80,7024.23897
69.0,185,7024.797475
90.5,73,7025.093358
108.5,46,7025.228038
107.5,50,7025.37827
97.5,47,7031.569792
94.0,96,7031.87055
100.0,42,7031.997922
106.5,47,7032.143028
97.0,49,7032.288595
78.0,109,7032.642252
102.0,55,7032.813467
102.5,65,7033.058251
86.0,107,7033.399235
102.0,12,7033.432748
108.0,55,7033.594926
105.0,54,7033.764524
102.0,62,7033.953332
93.5,62,7034.135984
63.5,141,7034.546705
105.5,46,7034.696939
86.5,96,7034.990256
103.5,43,7035.174971
91.5,52,7035.337314
93.5,81,7035.594082
-32.5,4,7035.604586
53.0,211,7036.215
82.0,102,7036.509085
101.5,46,7036.641229
94.5,23,7036.706247
100.5,59,7036.878928
83.5,161,7037.421572
86.0,79,7037.669184
-31.0,2,7037.67521
91.0,92,7044.045196
100.5,39,7044.17169
75.5,102,7044.476644
94.5,83,7044.741338
92.0,94,7045.01352
101.0,38,7045.129548
85.0,138,7045.523887
98.0,30,7045.625665
102.0,22,7045.746581
107.0,45,7045.881711
100.5,54,7046.032111
103.5,35,7046.139428
99.0,78,7046.358667
108.0,50,7046.499774
106.0,76,7046.723452
103.0,67,7046.908033
90.5,101,7047.200526
67.5,192,7047.833848
58.0,186,7048.430023
91.5,83,7048.679098
90.5,85,7048.933324
95.0,84,7049.188543
101.5,71,7049.417239
101.0,69,7049.631362
104.0,50,7049.865707
101.5,60,7050.078561
102.5,54,7050.236981
81.0,120,7056.681003
100.5,67,7056.876266
97.5,61,7057.062473
95.5,102,7057.360734
97.5,57,7057.526387
106.5,32,7057.617375
106.5,66,7057.814161
94.5,73,7058.044347
104.0,61,7058.272913
106.0,49,7058.47106
104.0,41,7058.588183
105.5,28,7058.668953
89.0,85,7058.907505
92.5,86,7059.163391
102.5,50,7059.321562
102.0,48,7059.460166
104.0,48,7059.60287
97.5,90,7059.866542
97.0,51,7060.019898
96.5,70,7060.225436
105.0,26,7060.349964
99.5,47,7060.558411
107.5,42,7060.697354
99.5,60,7060.873322
103.0,45,7061.004996
93.5,74,7061.214301
99.5,108,7061.523207
87.5,96,7061.804569
81.0,134,7062.194059
78.0,126,7062.618487
106.0,54,7062.769176
104.0,34,7068.912807
97.0,43,7069.034935
107.0,32,7069.13201
81.5,89,7069.394683
96.0,70,7069.615864
101.0,59,7069.790187
92.0,53,7069.940917
104.5,51,7070.084577
98.0,25,7070.172247
98.0,52,7070.326025
76.0,142,7070.766695
100.5,63,7071.003325
104.5,27,7071.077863
107.5,52,7071.235548
86.5,108,7071.551927
106.5,36,7071.653977
-32.0,3,7071.66298
94.0,70,7071.865993
100.5,39,7071.974846
97.0,72,7072.184942
108.0,24,7072.253016
111.0,42,7072.368099
83.5,122,7072.746533
93.0,77,7073.01604
106.0,51,7073.172174
87.5,115,7073.509003
85.0,131,7073.886131
88.0,89,7074.1474
83.0,88,7074.40397
106.5,42,7074.546479
98.5,47,7074.679641
101.5,45,7074.875866
106.5,32,7074.978905
105.5,69,7081.096101
80.5,116,7081.51527
86.0,122,7081.872758
108.0,45,7082.002166
92.0,110,7082.312284
100.0,43,7082.437886
93.5,66,7082.627115
106.5,50,7082.768397
106.0,52,7082.923016
100.5,34,7083.01819
91.5,71,7083.279891
103.0,63,7083.498011
56.5,165,7083.967435
72.5,137,7084.359765
94.5,87,7084.619911
105.0,58,7084.777564
103.0,51,7084.931319
101.0,20,7084.982821
-39.0,13,7085.023417
93.0,89,7085.353163
93.5,50,7085.482776
103.0,30,7085.555882
98.0,61,7085.714055
102.5,61,7085.876731
96.0,65,7086.039268
109.5,53,7086.176948
107.5,47,7086.303746
103.0,74,7086.495087
102.0,56,7086.640974
87.0,92,7086.878831
79.5,134,7093.538774
102.0,35,7093.669543
79.0,64,7093.857742
107.0,35,7093.958499
104.0,62,7094.146588
100.5,67,7094.350771
107.0,43,7094.481439
98.5,53,7094.637086
91.0,105,7094.955756
96.5,85,7095.29562
96.5,17,7095.344157
103.0,53,7095.49124
96.0,86,7095.756765
-32.5,3,7095.764763
89.0,127,7096.136045
107.0,36,7096.237328
109.5,63,7096.422991
101.0,48,7096.567512
105.5,15,7096.613022
85.5,99,7096.905968
77.0,121,7097.312551
104.5,33,7097.418455
96.5,51,7097.574059
102.0,60,7097.812645
101.0,70,7098.015578
92.5,83,7098.257241
99.5,32,7098.348294
91.5,46,7098.488034
103.5,39,7098.603186
92.0,73,7098.826902
102.0,73,7099.047655
73.0,149,7099.555136
104.5,31,7105.674364
100.5,51,7105.902369
82.5,78,7106.129338
102.5,60,7106.299415
103.0,39,7106.415459
104.5,52,7106.564994
74.5,164,7107.023469
96.5,87,7107.273019
91.0,94,7107.546251
102.0,26,7107.625752
95.5,120,7108.030969
97.0,30,7108.121107
81.5,77,7108.338998
102.0,33,7108.431077
99.0,62,7108.615261
107.0,45,7108.744932
102.5,84,7109.005887
34.5,259,7109.861736
105.5,50,7110.020106
90.5,91,7110.290218
97.0,64,7110.477401
95.5,36,7110.576165
94.5,55,7110.738036
89.5,80,7110.978828
69.0,127,7111.353821
76.5,153,7111.844272
104.5,54,7117.89667
102.0,30,7118.022026
95.0,84,7118.301402
85.0,103,7118.625484
101.0,26,7118.697594
108.5,53,7118.854174
102.0,42,7118.975256
103.5,52,7119.137933
94.0,71,7119.342163
56.0,127,7119.708988
102.0,6,7119.734958
94.5,103,7120.080355
71.5,130,7120.485658
93.0,119,7120.820298
93.5,61,7120.997079
103.0,75,7121.214978
104.5,37,7121.321117
93.5,51,7121.476852
-32.5,3,7121.485761
101.0,57,7121.644443
97.0,53,7121.806632
84.0,92,7122.141625
90.5,79,7122.370459
100.5,53,7122.528078
103.0,47,7122.661726
108.5,46,7122.79286
94.0,43,7122.910963
94.0,94,7123.187715
100.0,75,7123.402089
85.0,81,7123.633187
99.0,55,7123.801327
94.0,83,7130.098087
88.0,102,7130.407879
98.0,86,7130.73116
106.0,59,7130.904447
99.5,50,7131.049057
98.0,50,7131.198788
102.5,31,7131.287915
101.5,68,7131.490378
104.0,50,7131.636126
100.5,39,7131.764993
104.0,58,7131.941467
98.5,70,7132.144739
101.5,30,7132.230399
105.5,51,7132.37711
107.0,51,7132.613985
70.5,169,7133.105705
101.0,71,7133.372463
103.0,39,7133.52511
91.5,87,7133.79544
92.0,82,7134.033459
-30.5,1,7134.036473
97.0,89,7134.33443
95.0,64,7134.561735
102.0,42,7134.709384
106.5,54,7134.874124
96.0,28,7134.958317
109.0,68,7135.162558
104.5,38,7135.273745
100.5,58,7135.443729
85.0,124,7135.813007
105.0,30,7135.901151
93.0,73,7136.123106
95.0,80,7136.356765
98.0,56,7142.542309
98.5,51,7142.694524
96.5,52,7142.854168
88.0,102,7143.231859
98.0,38,7143.344938
98.0,81,7143.576682
95.0,77,7143.803233
-30.5,1,7143.806258
101.0,44,7143.934021
82.5,105,7144.253783
97.0,88,7144.499731
103.5,43,7144.635377
83.5,117,7145.041811
93.5,102,7145.353905
108.0,37,7145.473068
95.0,90,7145.756435
100.0,83,7146.029917
113.0,48,7146.166672
102.0,79,7146.392956
95.0,83,7146.645331
102.5,37,7146.755938
108.0,43,7146.888109
94.5,37,7147.074942
106.5,48,7147.202642
109.5,40,7147.30743
106.5,68,7147.48106
103.5,58,7147.628642
90.5,87,7147.851654
87.5,61,7148.007835
106.5,31,7148.089149
104.0,53,7148.224957
88.0,57,7148.384708
95.5,62,7148.541724
107.5,23,7148.603304
98.0,65,7154.986753
99.5,73,7155.209978
86.0,104,7155.534505
94.5,57,7155.703586
106.0,31,7155.80961
89.0,91,7156.084259
102.5,15,7156.133411
105.5,59,7156.305564
104.0,9,7156.365107
96.0,76,7156.639299
95.0,47,7156.76858
91.5,80,7157.000277
105.0,22,7157.06536
-30.5,1,7157.06836
-30.5,1,7157.07136
106.5,58,7157.23781
94.5,59,7157.415022
87.5,96,7157.685264
77.5,82,7157.927448
104.5,53,7158.081176
104.0,82,7158.325568
104.0,44,7158.540913
90.0,116,7158.96026
109.0,46,7159.108816
100.0,39,7159.257364
97.5,50,7159.456408
108.0,30,7159.560879
98.0,74,7159.875218
68.0,191,7160.398227
94.5,89,7160.670927
92.5,79,7160.898591
99.5,50,7161.057778
91.5,86,7167.301253
101.5,39,7167.457962
92.0,39,7167.590135
103.0,44,7167.727263
105.0,31,7167.815278
91.0,92,7168.090535
77.5,108,7168.412289
100.5,28,7168.498935
105.5,26,7168.575112
-30.5,1,7168.586113
106.0,35,7168.689445
91.5,68,7168.891125
104.5,28,7168.974287
102.5,7,7169.000831
83.0,94,7169.341083
102.5,50,7169.491343
98.5,44,7169.621442
97.0,47,7169.757833
90.5,80,7169.989763
98.5,58,7170.166399
67.5,171,7170.664881
78.0,95,7170.942138
95.0,93,7171.230326
103.0,31,7171.363968
108.0,28,7171.472142
102.0,37,7171.575313
103.5,66,7171.779122
93.0,46,7171.921206
90.0,92,7172.18661
98.0,47,7172.325227
98.0,66,7172.517934
98.0,104,7172.817283
105.0,41,7172.960965
109.0,53,7173.119995
109.5,46,7173.359977
104.0,75,7173.614088
98.0,70,7180.024743
89.0,43,7180.135532
106.0,34,7180.221546
103.0,42,7180.330202
98.0,60,7180.49838
104.0,53,7180.63518
100.5,66,7180.806071
79.0,143,7181.172755
96.5,68,7181.381378
104.0,50,7181.511217
102.0,45,7181.628323
103.5,24,7181.691597
98.5,37,7181.791714
105.5,60,7181.966519
91.0,105,7182.295415
108.0,36,7182.412089
73.5,148,7182.943803
106.0,37,7183.045891
95.0,89,7183.335405
107.5,50,7183.482087
103.0,57,7183.645375
-27.5,8,7183.674375
107.0,72,7183.885228
94.0,81,7184.135684
102.5,20,7184.193271
-32.5,5,7184.208822
91.5,79,7184.444199
105.5,35,7184.550942
105.5,43,7184.695789
84.0,119,7185.107011
104.5,14,7185.15159
98.0,39,7185.268707
89.5,53,7185.419881
94.5,65,7185.629195
101.5,64,7185.818121
69.0,155,7192.437917
102.0,33,7192.571867
91.0,57,7192.746277
14.5,335,7193.822996
93.5,81,7194.059098
89.5,104,7194.374063
89.5,60,7194.555301
91.5,80,7194.791005
105.5,62,7194.97016
106.0,45,7195.145766
106.5,50,7195.341823
95.5,85,7195.589923
87.5,119,7195.943412
-30.5,3,7195.951411
92.0,50,7196.090937
88.0,83,7196.333382
99.0,29,7196.417487
103.5,46,7196.548135
94.5,98,7196.827972
97.0,80,7197.056474
93.5,75,7197.342141
99.5,53,7197.480437
94.0,53,7197.6181
104.5,34,7197.707492
72.0,165,7198.137873
107.5,61,7198.299253
100.0,48,7204.613591
72.5,152,7205.0982
92.5,50,7205.25186
107.5,30,7205.337442
68.5,157,7205.802162
101.0,51,7205.958935
45.0,267,7206.816973
99.5,75,7207.030212
94.0,63,7207.211531
101.5,46,7207.347308
100.0,40,7207.461449
103.5,61,7207.638763
104.5,73,7207.852492
103.0,7,7207.884483
103.5,62,7208.06329
100.0,65,7208.257538
99.0,89,7208.570813
91.0,92,7208.834595
105.5,33,7208.934736
93.5,93,7209.209697
102.5,55,7209.392281
100.0,57,7209.555179
90.0,75,7209.771667
108.5,41,7209.890389
103.0,87,7210.141721
96.5,51,7210.291846
94.0,84,7210.606044
102.0,67,7216.746653
102.5,66,7217.022279
79.5,83,7217.262337
105.0,18,7217.312846
97.5,81,7217.580054
106.0,42,7217.709644
106.5,57,7217.88019
102.0,34,7217.976941
75.5,162,7218.473308
94.5,34,7218.572827
106.5,60,7218.756623
93.5,63,7219.013353
42.5,206,7219.690082
103.0,52,7219.839338
100.5,69,7220.04904
92.5,51,7220.281642
103.5,63,7220.597299
103.5,23,7220.684827
102.0,48,7220.827146
94.5,62,7221.080962
106.0,65,7221.301026
98.5,58,7221.59821
100.5,50,7221.761266
95.5,91,7222.022425
65.0,167,7222.555227
109.0,27,7222.639941
81.0,138,7223.109727
93.0,65,7223.296268
104.5,20,7223.378277
94.0,81,7223.600918
108.0,23,7229.63454
96.0,66,7229.963962
90.5,91,7230.379097
100.0,76,7230.602678
100.0,64,7230.797461
97.5,81,7231.187022
104.0,31,7231.307141
106.5,62,7231.529694
91.5,82,7231.878521
100.0,70,7232.234769
101.5,41,7232.360294
105.0,39,7232.476934
95.5,45,7232.61546
86.5,77,7232.930516
96.5,75,7233.149055
89.5,85,7233.412605
101.0,79,7233.640162
99.5,49,7233.79969
100.0,62,7234.030881
101.5,63,7234.283104
63.5,112,7234.617271
108.0,34,7234.708285
98.5,21,7234.770793
102.0,88,7235.027881
98.5,89,7235.290047
98.0,75,7235.49908
51.0,207,7236.252368
87.5,61,7236.408895
-27.5,7,7236.428895
-30.5,1,7236.431896
93.5,54,7236.591949
88.5,120,7242.914733
111.5,33,7243.022748
98.0,59,7243.202923
107.5,58,7243.378125
109.0,33,7243.541617
99.0,76,7243.772347
102.0,56,7243.939579
98.5,51,7244.079409
103.5,71,7244.29703
86.5,66,7244.493162
89.0,83,7244.738821
94.0,47,7244.879413
96.5,87,7245.138521
103.5,52,7245.31005
98.0,34,7245.455581
104.0,12,7245.511086
90.0,44,7245.669722
104.0,11,7245.699333
103.5,49,7245.877953
95.0,69,7246.081841
89.5,83,7246.322873
99.5,19,7246.372023
100.5,30,7246.465071
101.0,27,7246.542092
97.5,26,7246.61866
77.0,88,7246.883725
80.5,119,7247.366596
105.5,49,7247.588627
79.0,75,7247.802176
110.5,32,7247.896201
108.0,72,7248.091333
98.0,47,7248.254364
99.5,30,7248.38838
101.0,78,7248.663538
103.0,72,7248.896192
102.0,66,7249.066222
101.0,23,7249.124729
100.0,51,7255.259787
100.5,48,7255.414895
102.5,72,7255.626554
87.0,148,7256.061875
94.5,68,7256.25891
93.0,34,7256.356925
107.0,47,7256.487943
100.5,45,7256.622469
99.5,22,7256.6895
97.0,37,7256.796023
102.0,51,7257.02224
104.5,37,7257.133254
53.5,194,7257.750047
95.0,95,7258.030262
57.0,192,7258.6295
106.0,41,7258.753023
105.5,39,7258.896552
88.0,116,7259.281116
110.0,30,7259.361133
101.0,24,7259.462186
93.5,47,7259.640416
71.5,148,7260.06873
106.0,42,7260.188256
110.0,56,7260.340374
93.0,54,7260.491391
102.5,65,7260.676124
84.5,56,7260.838855
97.0,24,7260.947416
109.0,35,7261.07516
93.0,61,7261.258808
108.5,42,7261.374436
-30.5,1,7261.378437
102.0,36,7261.4856
85.0,108,7267.405431
96.5,66,7267.591473
92.0,54,7267.75663
105.0,83,7268.004068
90.0,85,7268.248826
92.0,61,7268.421284
105.5,53,7268.570964
101.0,32,7268.669098
89.0,117,7268.990935
33.5,283,7269.895272
85.5,104,7270.204883
85.0,156,7270.662559
107.0,49,7270.806237
82.5,59,7270.971954
109.5,32,7271.072119
96.0,77,7271.360945
100.5,45,7271.492827
102.5,48,7271.631623
99.5,87,7271.892873
103.5,100,7272.179972
103.5,64,7272.391764
91.5,88,7272.683367
107.0,36,7272.78039
68.5,184,7273.401827
94.0,98,7279.753867
108.0,27,7279.84638
-31.0,2,7279.858923
105.5,55,7280.02644
103.5,47,7280.191593
79.5,83,7280.575769
97.5,38,7280.753445
91.0,90,7280.989666
84.5,132,7281.335443
104.5,28,7281.411398
98.5,72,7281.621196
95.5,50,7281.758725
108.5,51,7281.900269
84.5,90,7282.139014
71.5,123,7282.46248
81.5,115,7282.880618
104.5,70,7283.094335
106.5,49,7283.239441
92.0,56,7283.443833
100.0,70,7283.733623
109.0,66,7283.933039
104.0,30,7284.024045
103.0,49,7284.16765
88.0,98,7284.464024
95.0,60,7284.645317
107.5,62,7284.834437
92.0,75,7285.066216
96.5,73,7285.28197
87.0,97,7285.633866
92.0,63,7285.821264
86.5,54,7292.040229
112.0,56,7292.214463
-32.5,3,7292.223464
104.5,52,7292.374805
110.0,31,7292.472882
84.5,92,7292.794159
94.5,79,7293.025144
93.0,104,7293.334407
93.5,82,7293.610396
103.0,39,7293.791686
109.0,58,7293.953357
101.0,86,7294.209109
103.0,23,7294.274704
90.0,104,7294.56802
104.0,22,7294.63653
92.0,69,7294.833754
96.5,91,7295.109223
89.0,102,7295.410413
107.5,59,7295.572894
102.0,41,7295.763782
103.0,69,7295.947732
103.5,31,7296.027881
44.5,261,7296.704907
108.0,30,7296.78908
97.0,58,7296.989297
-42.0,23,7297.063359
104.0,31,7297.142735
66.0,117,7297.46597
87.0,123,7297.829704
96.5,82,7298.081572
100.5,71,7304.468817
85.5,104,7304.775993
101.0,70,7305.016339
106.5,61,7305.262162
100.5,37,7305.36915
102.0,30,7305.481182
95.5,93,7305.804962
104.0,52,7305.95713
92.0,50,7306.100744
79.5,107,7306.410998
105.5,25,7306.482178
98.5,65,7306.676391
100.5,67,7306.870558
70.5,161,7307.396462
90.5,73,7307.611295
108.0,54,7307.770616
96.5,73,7308.036658
102.0,46,7308.19018
104.5,26,7308.264274
96.5,79,7308.50089
108.5,24,7308.589908
96.5,64,7308.803691
107.0,38,7308.914805
88.0,100,7309.303771
88.5,107,7309.617918
104.0,32,7309.707745
46.0,172,7310.21443
94.0,60,7310.388072
108.5,39,7310.493693
93.5,76,7310.70969
105.5,33,7316.925265
80.5,72,7317.140505
105.5,36,7317.253034
69.0,152,7317.699887
65.0,202,7318.367021
92.0,81,7318.607769
100.5,41,7318.729836
99.0,37,7318.836911
92.0,79,7319.086514
95.5,69,7319.293024
92.5,50,7319.431552
82.0,117,7319.831607
99.0,62,7320.020445
77.0,181,7320.487313
89.0,117,7320.794609
81.5,73,7321.003444
48.0,117,7321.303862
102.0,60,7321.462516
98.0,53,7321.611017
99.5,80,7321.836141
89.0,83,7322.085662
95.0,59,7322.264398
91.0,89,7322.55437
100.0,88,7322.884583
107.0,45,7329.0051
91.5,82,7329.321998
91.0,91,7329.588052
90.5,87,7329.834863
95.5,77,7330.059466
88.0,97,7330.384252
94.0,112,7330.703713
103.0,34,7330.805489
94.5,97,7331.168393
103.5,36,7331.263574
99.5,68,7331.443964
101.0,52,7331.58184
100.5,29,7331.658346
102.0,47,7331.787417
103.0,33,7331.873577
73.5,129,7332.238538
-30.5,1,7332.243048
90.5,53,7332.432101
105.5,34,7332.523432
99.0,80,7332.726379
96.5,61,7332.882637
101.5,38,7332.989676
91.5,80,7333.233178
97.0,65,7333.444201
103.5,54,7333.610823
90.5,106,7333.94892
102.0,63,7334.212206
-34.0,7,7334.236193
99.5,31,7334.335274
96.5,51,7334.490581
82.5,118,7334.837909
99.0,41,7334.960518
107.0,45,7335.097462
95.0,87,7341.549358
107.0,40,7341.668451
48.5,235,7342.350858
77.5,115,7342.722265
98.5,62,7342.949736
82.5,127,7343.32863
88.0,130,7343.711217
89.5,104,7344.07605
54.5,142,7344.494842
103.5,12,7344.531812
108.0,65,7344.707965
104.5,43,7344.841663
-31.5,3,7344.881638
96.0,60,7345.083874
94.5,64,7345.252092
106.5,33,7345.339767
98.0,77,7345.536468
103.0,65,7345.705685
102.5,62,7345.864252
97.0,75,7346.055197
108.0,49,7346.182208
100.0,8,7346.203781
94.0,82,7346.413594
107.5,42,7346.521737
29.0,301,7353.543796
102.0,54,7353.704727
96.5,56,7353.928419
6.0,358,7355.099065
100.0,74,7355.324972
104.5,36,7355.433135
101.0,50,7355.574876
57.0,191,7356.15091
101.5,56,7356.323539
102.5,69,7356.549084
107.5,44,7356.746645
91.5,70,7356.9633
102.5,32,7357.065292
-26.5,521,7358.736038
101.5,16,7358.777549
103.0,53,7358.931385
100.5,42,7359.05658
