#{"t_start": 1750064445.9827676, "env_id": "my_robotenv-v1"}
r,l,t
102.5,47,6801.271827
102.5,44,6801.404333
102.0,43,6801.529467
98.0,33,6801.622281
104.0,40,6801.742241
107.5,30,6801.825349
100.5,26,6801.960709
103.5,53,6802.135341
94.5,89,6802.397335
88.5,70,6802.600617
104.5,58,6808.791604
98.5,53,6808.95681
96.5,53,6809.113114
105.0,36,6809.226138
108.0,55,6809.41296
104.5,15,6809.460484
99.5,40,6809.62138
98.5,38,6809.73952
65.0,182,6810.29041
95.5,44,6810.482639
92.5,79,6810.713502
92.0,102,6811.015757
102.0,58,6811.194712
88.5,96,6811.513166
102.0,41,6811.663802
97.5,35,6811.766106
94.5,62,6811.951267
92.0,100,6812.237014
104.5,39,6812.372767
108.0,53,6812.572699
103.0,72,6812.779504
110.5,50,6812.940727
109.0,33,6813.038783
93.0,33,6813.135858
99.5,37,6813.242871
92.5,90,6813.534265
94.5,92,6813.806632
105.0,42,6813.927763
103.0,54,6814.105602
99.0,64,6814.300208
97.5,53,6814.531021
73.5,129,6814.858166
106.0,33,6814.94374
92.0,84,6821.010478
-32.5,4,6821.025448
88.0,70,6821.322657
97.0,66,6821.520962
88.5,90,6821.796482
79.0,128,6822.179744
91.0,81,6822.425123
92.0,103,6822.73061
99.0,61,6822.902908
80.0,87,6823.227837
100.0,67,6823.471643
69.0,125,6823.835283
81.5,129,6824.241481
108.5,39,6824.3547
98.5,43,6824.483815
105.0,62,6824.669542
104.0,40,6824.782656
101.0,20,6824.840218
101.5,36,6824.949853
106.5,37,6825.046487
103.5,14,6825.095407
105.5,52,6825.29133
97.5,46,6825.447928
52.0,206,6826.046763
106.5,51,6826.203557
96.5,89,6826.462149
98.0,78,6826.687207
96.5,81,6826.930558
-32.5,3,6826.940587
95.0,68,6827.135888
103.5,39,6827.291539
90.5,58,6833.498989
93.0,48,6833.655026
93.0,43,6833.837244
71.5,146,6834.272972
79.0,141,6834.674997
100.0,60,6834.846827
83.0,121,6835.195282
103.0,21,6835.250336
107.5,43,6835.374878
101.5,20,6835.435456
100.5,37,6835.54584
101.0,78,6835.852426
89.0,86,6836.096395
68.0,209,6836.640145
97.5,77,6836.838319
105.0,66,6837.077735
95.5,91,6837.309273
94.0,63,6837.473864
103.5,53,6837.618546
87.5,145,6838.077114
101.0,92,6838.358536
90.5,75,6838.679283
98.0,29,6838.76042
82.5,132,6839.151606
106.0,21,6839.229146
109.5,59,6839.436252
96.5,86,6845.809956
93.5,55,6845.97335
88.0,95,6846.259571
103.5,71,6846.47629
106.0,66,6846.671321
73.0,161,6847.209724
95.5,69,6847.416994
101.5,54,6847.579629
98.0,77,6847.807674
92.0,88,6848.075131
80.5,90,6848.334564
91.0,70,6848.539466
90.5,87,6848.822943
101.5,77,6849.044315
100.5,38,6849.260044
107.0,33,6849.346364
83.0,88,6849.570888
88.5,99,6849.828907
49.5,153,6850.234984
90.5,49,6850.360656
98.5,68,6850.535798
102.5,55,6850.675066
102.5,68,6850.848216
94.0,103,6851.110077
101.0,54,6851.280614
97.0,43,6851.413203
93.5,118,6857.934317
-30.5,1,6857.937872
104.0,44,6858.063748
101.0,42,6858.18482
90.0,128,6858.612779
105.0,51,6858.777403
43.0,166,6859.272145
-30.5,1,6859.275176
106.5,84,6859.514838
102.0,52,6859.670485
-34.0,16,6859.712188
93.5,50,6859.864806
88.0,94,6860.156947
93.5,73,6860.369878
102.5,52,6860.547533
99.5,61,6860.781221
-25.5,449,6861.96565
95.5,57,6862.113389
99.0,73,6862.30568
100.0,69,6862.481403
101.5,41,6862.606114
88.5,69,6862.817278
55.0,157,6863.382801
89.0,141,6863.80338
86.0,83,6870.264005
100.0,49,6870.411645
101.5,77,6870.635
101.5,64,6870.824951
101.0,60,6871.007174
106.5,43,6871.138237
105.5,60,6871.3145
100.0,58,6871.496152
93.5,65,6871.688347
95.5,94,6872.06281
102.5,61,6872.240438
99.5,47,6872.375909
84.0,111,6872.774272
-30.5,1,6872.777281
85.0,74,6872.995859
109.0,43,6873.115027
98.0,65,6873.32925
74.5,108,6873.638622
94.5,81,6873.94161
104.5,56,6874.123065
92.0,93,6874.404096
101.5,43,6874.533251
103.0,42,6874.656936
96.5,99,6874.953476
100.0,43,6875.103525
85.0,109,6875.439478
94.0,125,6875.846158
109.5,44,6876.021745
93.5,88,6876.24952
98.5,91,6876.515333
102.5,71,6882.571909
94.5,61,6882.749534
101.0,39,6882.901807
103.0,13,6882.962297
94.5,68,6883.165616
106.0,20,6883.221816
101.0,34,6883.305928
101.5,63,6883.468179
90.5,138,6883.823233
95.0,60,6884.011161
85.0,99,6884.284855
101.5,61,6884.459553
76.5,131,6884.850341
56.5,240,6885.665326
102.5,57,6885.836842
93.5,102,6886.149879
106.5,34,6886.249559
104.5,53,6886.41536
111.5,49,6886.561477
100.5,62,6886.746759
94.5,112,6887.075599
83.0,87,6887.33852
102.0,24,6887.40854
102.5,93,6887.744563
105.0,33,6887.830673
102.0,55,6887.972844
89.5,88,6888.200681
101.5,55,6888.356776
103.0,75,6894.791713
103.0,60,6894.97205
91.0,119,6895.343814
93.0,60,6895.517011
106.5,48,6895.667376
101.5,36,6895.794334
107.0,68,6896.01529
99.5,31,6896.111428
86.5,90,6896.45828
93.0,73,6896.669563
104.0,27,6896.758565
89.5,74,6896.971728
57.5,201,6897.57298
80.5,136,6897.98283
81.5,75,6898.288218
102.0,38,6898.41855
96.5,68,6898.593987
107.0,49,6898.739592
93.5,75,6898.935379
104.5,41,6899.039457
103.0,54,6899.182103
84.5,100,6899.443777
101.5,36,6899.537194
84.5,110,6899.833345
96.5,69,6900.012678
73.5,137,6900.41169
105.0,43,6900.543809
99.0,49,6900.705936
102.0,46,6900.841044
100.5,46,6907.167645
107.5,71,6907.424254
102.5,53,6907.578872
103.0,50,6907.73692
93.5,56,6907.900505
92.5,102,6908.20041
91.5,72,6908.459672
94.0,56,6908.651964
105.5,41,6908.771079
109.5,42,6908.896968
105.5,46,6909.05884
94.0,77,6909.285064
106.0,38,6909.396826
89.5,89,6909.651771
71.5,152,6910.116729
95.5,68,6910.326827
106.5,39,6910.482262
109.0,35,6910.616935
82.0,148,6911.100534
107.5,44,6911.22818
103.5,62,6911.417332
107.5,71,6911.667046
96.5,82,6911.949091
76.5,127,6912.327428
92.0,109,6912.711516
109.0,45,6912.83066
106.5,43,6912.943732
107.0,49,6913.072498
104.0,36,6913.186548
107.0,40,6913.287663
77.5,109,6919.625588
108.0,34,6919.801744
88.5,118,6920.125075
95.0,52,6920.267762
101.0,48,6920.396781
104.5,44,6920.513939
89.0,99,6920.809059
101.0,55,6920.957588
98.5,48,6921.084609
108.5,46,6921.203225
93.0,50,6921.332282
65.0,155,6921.802277
99.5,46,6921.943922
95.0,76,6922.233974
99.5,69,6922.529044
91.5,108,6922.845629
108.5,31,6922.945777
97.5,33,6923.044287
93.5,105,6923.35986
103.0,48,6923.510417
96.0,94,6923.850004
87.0,101,6924.159234
95.0,54,6924.360894
98.0,81,6924.644932
86.5,82,6924.926481
-31.5,15,6924.968194
109.5,37,6925.084219
82.5,102,6925.398955
103.5,45,6925.538035
101.5,54,6925.700752
91.5,54,6925.885291
79.0,183,6932.420055
77.0,126,6932.897494
106.0,33,6933.003505
99.5,67,6933.230616
106.5,69,6933.476701
106.5,48,6933.617242
104.0,66,6933.843355
102.5,56,6934.025926
-33.5,5,6934.040927
108.5,45,6934.169454
98.5,48,6934.307992
102.5,37,6934.425047
90.0,112,6934.868293
98.0,44,6934.996325
91.0,102,6935.299987
109.0,37,6935.438906
93.5,68,6935.657454
97.0,70,6935.869592
94.5,57,6936.038728
98.0,93,6936.338816
98.0,43,6936.504219
81.5,88,6936.808908
82.5,129,6937.241934
107.0,28,6937.347955
105.0,55,6937.518991
99.0,55,6937.714252
107.5,48,6937.86578
102.0,69,6938.062464
92.0,54,6938.219042
-37.0,36,6938.329068
93.5,40,6938.439078
107.5,53,6938.607115
86.0,121,6944.234409
109.5,52,6944.382965
88.5,136,6944.829584
104.0,55,6945.102135
99.0,73,6945.357809
91.5,121,6945.808459
102.0,62,6945.996987
105.0,60,6946.19366
37.5,231,6946.887533
91.0,95,6947.230181
85.5,75,6947.449914
101.0,64,6947.641441
97.0,36,6947.754018
80.0,126,6948.135308
105.0,57,6948.305344
96.0,63,6948.494869
82.5,113,6948.826034
98.5,60,6949.048208
69.5,72,6949.297756
69.0,199,6949.86657
-30.5,1,6949.87057
109.5,56,6950.05331
104.0,59,6950.3185
106.5,50,6950.493692
56.5,159,6956.991226
97.5,104,6957.293902
108.0,68,6957.495937
106.0,73,6957.799065
112.5,51,6957.951733
98.5,87,6958.205579
105.0,75,6958.425725
99.0,53,6958.579252
97.5,45,6958.735398
100.5,73,6958.951944
81.5,120,6959.298513
104.5,42,6959.471038
104.5,57,6959.703158
88.5,75,6959.953952
102.0,69,6960.160002
105.5,65,6960.356646
88.5,82,6960.595682
112.0,36,6960.699701
109.5,40,6960.847237
107.0,53,6961.084558
101.5,65,6961.273649
-31.0,2,6961.279637
99.0,64,6961.464704
103.0,37,6961.569735
103.0,51,6961.798487
103.5,72,6962.151232
109.0,63,6962.355849
105.0,53,6962.512184
97.0,71,6962.719287
111.5,53,6962.884473
106.5,58,6963.048131
96.0,65,6963.249163
87.0,131,6969.773597
97.0,53,6969.934804
105.0,61,6970.13906
88.0,112,6970.480497
105.0,45,6970.675417
84.0,103,6970.969676
-30.5,1,6970.972706
91.0,69,6971.177397
97.5,87,6971.440042
101.0,58,6971.624137
102.0,70,6971.827374
92.5,78,6972.049177
100.0,16,6972.099192
98.5,116,6972.43252
104.0,35,6972.633302
105.5,19,6972.699266
91.0,78,6972.984113
102.5,57,6973.156438
105.0,35,6973.254458
105.0,75,6973.476534
53.5,218,6974.106485
100.0,54,6974.278015
69.0,149,6974.821785
105.0,21,6974.880796
97.0,36,6974.983877
103.0,39,6975.097832
103.5,40,6975.213936
90.0,100,6975.506809
109.5,38,6975.61695
105.5,29,6975.70149
105.0,48,6981.920433
100.0,107,6982.246321
91.5,82,6982.495183
107.5,66,6982.6893
96.5,76,6982.919206
108.0,39,6983.043031
103.5,35,6983.166332
101.5,56,6983.40497
103.5,62,6983.596665
85.5,91,6983.86258
101.5,33,6983.962563
98.5,63,6984.147901
105.0,55,6984.336826
97.5,49,6984.47507
94.5,83,6984.71381
97.0,32,6984.80895
87.5,108,6985.128572
75.0,111,6985.508399
98.0,55,6985.677786
63.5,153,6986.213834
110.0,67,6986.41043
102.0,49,6986.575079
99.5,78,6986.82382
92.0,55,6986.980567
101.5,59,6987.183244
100.5,78,6987.449494
103.0,10,6987.482035
96.0,80,6987.726928
96.0,99,6988.03736
105.5,64,6988.224492
103.5,37,6994.252317
103.0,46,6994.399405
81.0,108,6994.72168
103.5,81,6994.960236
88.5,86,6995.25008
106.5,47,6995.438464
98.0,101,6995.740827
98.0,65,6995.94068
93.0,61,6996.118402
109.5,39,6996.241536
102.0,21,6996.306639
99.0,44,6996.438831
80.0,95,6996.778716
101.0,62,6996.959928
112.0,54,6997.117557
94.5,83,6997.433923
89.0,71,6997.640966
101.5,44,6997.773567
87.0,98,6998.052625
100.5,43,6998.176775
98.0,46,6998.308796
93.0,69,6998.505633
99.0,94,6998.832454
106.0,32,6998.935486
82.5,112,6999.385816
-33.0,6,6999.409325
112.0,70,6999.605433
98.5,48,6999.765996
78.5,90,7000.029906
97.5,72,7000.238676
102.0,46,7000.372137
59.0,173,7007.021943
98.5,58,7007.185468
101.0,28,7007.277361
-28.0,5,7007.291389
96.0,67,7007.490463
-31.0,12,7007.521688
102.0,36,7007.635507
90.5,111,7008.028878
105.5,32,7008.120009
-31.5,2,7008.131983
109.5,52,7008.281653
86.5,85,7008.538335
99.5,49,7008.678014
-33.5,12,7008.712612
97.5,60,7008.880969
106.0,42,7009.00267
89.5,77,7009.228781
110.0,73,7009.441956
101.5,37,7009.551646
100.0,36,7009.676809
101.5,36,7009.82366
101.5,36,7009.939795
106.5,57,7010.1031
99.0,54,7010.25545
99.0,16,7010.306989
109.0,62,7010.49171
-33.5,4,7010.502718
93.0,79,7010.73209
92.5,47,7010.870291
84.0,98,7011.176513
100.0,44,7011.308125
99.5,31,7011.408762
99.5,40,7011.55227
105.0,44,7011.701286
93.0,73,7011.959902
96.0,89,7012.23362
98.5,74,7012.437829
102.0,66,7012.630092
92.5,77,7012.852588
100.0,42,7012.973389
79.0,118,7019.410514
88.0,90,7019.68805
58.5,201,7020.369644
102.5,41,7020.480724
102.5,56,7020.62681
106.5,71,7020.813601
103.5,54,7021.00476
81.0,121,7021.334176
100.5,68,7021.513265
98.0,77,7021.715619
96.0,87,7021.955936
98.5,85,7022.236913
87.5,57,7022.42397
93.5,92,7022.716213
87.5,101,7023.09971
74.0,157,7023.572317
77.0,133,7023.977534
100.0,57,7024.157403
102.0,22,7024.22748
107.5,50,7024.376065
105.0,52,7024.537769
105.0,42,7024.658412
99.5,52,7024.825969
89.0,117,7025.242551
103.5,48,7025.386779
101.0,18,7025.44329
97.0,59,7031.676419
100.5,45,7031.809499
92.5,55,7031.974919
-32.5,3,7031.985918
107.5,49,7032.143511
86.0,62,7032.333724
-39.5,36,7032.462842
87.5,82,7032.709897
97.0,65,7032.907082
78.5,96,7033.270194
111.5,39,7033.377746
104.0,49,7033.527362
97.5,47,7033.663976
77.5,114,7034.017413
99.5,95,7034.293028
105.0,45,7034.4217
104.0,17,7034.477533
104.0,35,7034.5988
106.5,43,7034.718451
98.0,63,7034.901654
82.5,141,7035.425211
32.0,241,7036.111305
100.0,58,7036.286079
96.0,83,7036.527594
-26.5,11,7036.556196
96.5,80,7036.783326
99.5,43,7036.909998
94.0,66,7037.162832
97.0,79,7037.394444
97.5,38,7037.534106
106.5,59,7037.704043
100.0,87,7044.072237
100.5,48,7044.218691
-37.5,14,7044.265911
101.5,32,7044.356046
64.0,126,7044.745903
102.0,41,7044.866396
94.5,117,7045.208483
98.0,45,7045.337528
88.5,106,7045.681751
89.5,81,7045.956997
96.0,60,7046.126463
105.0,50,7046.272017
-26.5,8,7046.292101
24.0,287,7047.105939
92.5,91,7047.369783
71.5,141,7047.865931
86.5,104,7048.166005
97.0,65,7048.406508
105.5,30,7048.497088
83.5,82,7048.743215
91.0,110,7049.06243
106.0,24,7049.147482
101.0,50,7049.314679
-30.5,1,7049.317713
103.5,38,7049.434734
102.5,41,7049.56327
71.0,103,7049.947914
99.5,24,7050.050071
100.5,61,7050.235502
87.0,85,7056.561041
-32.0,4,7056.57904
101.0,52,7056.744643
104.5,49,7056.885803
27.5,198,7057.470315
90.5,95,7057.749032
101.0,36,7057.864178
106.0,65,7058.076351
88.0,96,7058.443388
81.0,128,7058.815138
92.5,63,7058.998154
101.0,25,7059.069798
105.5,55,7059.233056
68.0,117,7059.575839
95.5,89,7059.839489
104.0,44,7059.970872
94.0,65,7060.167087
106.0,41,7060.316968
78.5,134,7060.815791
104.0,39,7060.92843
104.0,72,7061.138708
74.0,81,7061.371093
93.0,100,7061.659394
104.5,34,7061.755563
99.0,33,7061.858649
96.0,72,7062.061529
104.0,35,7062.162998
106.0,53,7062.341673
104.5,78,7062.603996
99.5,72,7068.814195
106.0,63,7069.032417
106.5,30,7069.115551
101.0,33,7069.216544
83.0,105,7069.545782
92.5,73,7069.756699
90.0,86,7070.009571
93.5,112,7070.35506
101.0,65,7070.548458
-37.0,9,7070.569996
95.5,86,7070.886254
108.0,38,7071.002838
102.5,45,7071.132883
104.0,61,7071.314116
51.0,205,7071.903505
-31.5,4,7071.916103
100.0,73,7072.131943
90.5,103,7072.435175
93.5,70,7072.633265
82.5,126,7073.06106
105.5,59,7073.246197
91.0,59,7073.416266
100.0,42,7073.538544
99.5,90,7073.797475
102.0,61,7073.970468
100.5,59,7074.143327
106.5,74,7074.353313
101.5,72,7074.59103
107.0,69,7074.827836
-32.0,5,7074.847402
63.5,167,7081.360115
108.5,48,7081.498139
86.0,121,7081.852263
94.5,88,7082.102787
90.5,106,7082.410413
50.0,173,7082.900556
105.5,55,7083.06818
104.0,61,7083.29994
90.0,95,7083.609723
89.0,71,7083.806827
112.0,34,7083.904742
101.0,54,7084.061078
95.5,52,7084.212754
105.0,62,7084.382275
102.0,41,7084.496394
102.5,51,7084.656586
108.5,46,7084.782102
91.5,90,7085.043928
103.0,38,7085.156156
101.0,39,7085.317087
84.5,108,7085.621183
95.0,51,7085.75256
99.5,40,7085.857241
77.0,133,7086.200015
98.0,70,7086.380886
98.0,64,7086.552082
106.0,32,7086.632522
105.0,49,7086.763223
92.0,74,7086.956473
97.5,48,7093.356572
97.0,70,7093.602303
78.5,103,7093.90082
93.5,68,7094.105504
79.5,96,7094.403843
100.5,66,7094.601056
104.5,33,7094.695564
99.0,53,7094.853703
100.0,82,7095.150974
73.5,133,7095.579768
103.0,50,7095.730768
97.0,104,7096.027751
104.0,19,7096.083018
88.5,85,7096.337395
104.5,39,7096.448501
108.0,39,7096.566051
105.5,35,7096.672159
104.0,47,7096.814349
80.5,130,7097.242386
92.0,56,7097.41691
95.5,79,7097.655706
99.0,31,7097.807417
95.0,76,7098.030088
96.0,84,7098.27475
107.5,28,7098.352833
82.5,112,7098.695204
96.5,59,7098.873983
-33.0,4,7098.885015
89.5,54,7099.040661
103.0,55,7099.274377
96.5,62,7099.448065
74.0,161,7106.035548
100.0,46,7106.171201
76.0,102,7106.47148
100.5,73,7106.675536
95.0,77,7106.89285
97.0,96,7107.156527
104.0,76,7107.373828
100.0,51,7107.530154
98.0,31,7107.621265
105.5,83,7107.920682
101.0,57,7108.088017
98.5,54,7108.237699
91.0,111,7108.559264
86.5,123,7108.936312
76.5,161,7109.452586
104.5,47,7109.590097
100.5,47,7109.724607
98.0,58,7109.96005
97.5,41,7110.082156
89.0,71,7110.292182
93.5,37,7110.402316
-32.5,4,7110.413315
105.0,27,7110.492421
102.5,35,7110.59169
97.0,70,7110.804758
97.0,84,7111.046191
100.5,48,7111.193364
98.5,63,7111.373325
91.5,108,7111.688412
82.0,107,7117.943465
101.5,16,7118.020566
98.5,35,7118.161215
83.0,110,7118.504471
108.5,28,7118.584487
87.0,96,7118.866685
62.0,146,7119.295597
-31.5,2,7119.303107
97.5,78,7119.531316
99.5,33,7119.62739
101.0,61,7119.810551
98.5,21,7119.872119
77.5,103,7120.237534
96.0,33,7120.335581
109.0,42,7120.461197
99.0,73,7120.672357
93.0,88,7120.914813
95.5,43,7121.039175
98.0,51,7121.183907
100.5,48,7121.331618
-30.5,1,7121.335618
76.5,114,7121.673533
88.5,72,7121.883635
96.5,63,7122.106135
99.5,77,7122.356939
93.5,83,7122.598671
95.5,76,7122.815909
74.0,102,7123.104657
110.5,65,7123.292329
92.0,64,7123.47911
85.0,137,7123.880415
106.0,32,7123.978059
92.5,81,7130.276264
106.5,65,7130.494996
87.0,70,7130.746236
85.0,97,7131.029001
92.5,63,7131.216299
100.5,45,7131.349466
97.5,78,7131.57605
88.0,48,7131.728891
95.0,73,7131.952977
108.0,36,7132.06111
90.0,97,7132.341054
98.5,67,7132.618472
108.5,68,7132.82093
90.0,101,7133.110245
104.0,30,7133.203327
108.0,53,7133.418545
101.5,67,7133.643633
106.5,60,7133.834978
84.0,97,7134.147664
108.0,45,7134.284425
59.5,140,7134.767503
84.0,86,7135.025383
107.5,53,7135.184094
101.0,44,7135.313845
103.0,52,7135.474214
99.0,50,7135.618121
83.5,69,7135.823519
98.0,83,7136.073049
106.5,35,7136.171152
101.5,59,7136.347768
99.5,61,7142.547312
94.0,27,7142.629931
85.0,126,7143.090633
98.0,66,7143.282911
109.0,71,7143.487086
107.0,22,7143.551162
101.5,83,7143.791233
99.5,58,7143.9591
101.0,51,7144.103774
78.0,133,7144.498705
58.5,231,7145.265918
97.5,79,7145.50312
71.5,125,7145.885139
103.5,85,7146.164956
102.0,72,7146.369471
108.5,31,7146.462554
100.5,39,7146.593304
107.0,35,7146.695379
-32.5,3,7146.70289
103.5,60,7146.87659
105.0,43,7147.089423
99.5,52,7147.224249
99.5,83,7147.438078
95.5,99,7147.692044
97.0,70,7147.871135
82.5,107,7148.147778
90.5,65,7148.31964
93.5,85,7148.539681
100.0,43,7154.826057
98.0,72,7155.076811
104.5,29,7155.157924
96.0,74,7155.396466
83.5,106,7155.709097
103.5,14,7155.760611
86.5,64,7155.961648
102.0,60,7156.141921
99.5,58,7156.310077
102.0,61,7156.575797
102.5,73,7156.781365
102.5,71,7156.980791
90.5,86,7157.233822
91.0,117,7157.572202
101.0,67,7157.769427
90.0,89,7158.027153
105.0,41,7158.147167
101.0,46,7158.282573
109.0,55,7158.517421
95.0,101,7158.908245
81.5,122,7159.340381
101.0,21,7159.427411
94.5,73,7159.741956
100.5,70,7159.961746
103.0,51,7160.098957
87.0,104,7160.381188
97.0,66,7160.586782
100.5,83,7160.833079
96.5,70,7161.041776
105.0,66,7161.232579
101.0,51,7167.413918
90.5,68,7167.634658
94.5,56,7167.806792
87.0,159,7168.281085
103.5,40,7168.399836
66.0,211,7169.037341
86.0,88,7169.3761
105.5,44,7169.496853
89.0,135,7169.89142
94.5,87,7170.146404
91.0,73,7170.364982
99.0,58,7170.536057
104.5,28,7170.615084
101.0,65,7170.805506
82.0,74,7171.02254
76.5,153,7171.550818
102.0,51,7171.69797
94.5,67,7171.906683
104.5,59,7172.081921
99.5,41,7172.20213
97.0,74,7172.412736
100.0,76,7172.634581
103.5,39,7172.746683
102.5,37,7172.860385
105.0,44,7173.011415
90.5,92,7173.420845
108.5,32,7173.515497
103.0,36,7173.622597
102.5,44,7179.888716
94.5,72,7180.15155
111.5,76,7180.348735
74.5,189,7180.844688
107.0,57,7180.995988
105.5,42,7181.1027
94.5,57,7181.280747
99.0,77,7181.481161
95.5,80,7181.688107
102.5,52,7181.827795
99.0,40,7181.951006
100.5,46,7182.0962
97.5,27,7182.175237
107.5,57,7182.35609
101.5,63,7182.558216
98.5,81,7182.879153
90.0,76,7183.129901
100.5,35,7183.229077
91.0,74,7183.446081
49.5,221,7184.103182
107.5,49,7184.267817
107.5,26,7184.338431
104.0,64,7184.520902
99.5,103,7184.88764
95.5,63,7185.092969
103.5,45,7185.225651
105.0,57,7185.396266
98.5,54,7185.569852
96.0,69,7185.767124
103.5,59,7185.940771
99.0,92,7192.382859
-30.5,1,7192.391831
-30.5,1,7192.394859
89.5,86,7192.681706
95.0,71,7192.895577
107.5,28,7192.977715
100.5,39,7193.101357
111.0,39,7193.285065
95.5,55,7193.443589
105.0,78,7193.678246
104.5,59,7193.866093
96.5,65,7194.044152
100.5,37,7194.153235
100.5,70,7194.37296
-33.5,6,7194.397573
107.0,39,7194.510217
103.5,66,7194.701439
99.0,19,7194.756006
104.5,45,7194.892109
97.5,77,7195.164757
88.5,109,7195.518192
96.5,76,7195.75795
105.5,54,7195.908636
80.5,105,7196.213098
102.5,55,7196.371432
101.0,69,7196.570643
106.0,54,7196.728379
107.5,38,7196.832482
109.0,26,7196.905588
102.0,55,7197.06596
113.5,52,7197.28408
77.0,107,7197.566105
-29.5,1,7197.569105
104.0,32,7197.657179
85.0,111,7197.94397
90.5,102,7198.212399
63.0,187,7204.925058
101.0,77,7205.194297
102.0,67,7205.39346
108.5,48,7205.536116
105.5,48,7205.676796
105.0,67,7205.872789
91.0,115,7206.2191
104.0,48,7206.359808
-34.5,5,7206.37981
107.0,53,7206.603594
101.5,52,7206.751921
96.0,55,7206.909622
100.5,75,7207.132886
104.0,66,7207.316207
102.0,77,7207.549447
103.0,49,7207.687897
106.0,47,7207.821458
104.0,30,7207.924506
99.5,58,7208.089774
-37.0,14,7208.133379
84.5,89,7208.415617
106.5,36,7208.551289
101.5,81,7208.78154
107.0,33,7208.883704
104.5,27,7208.962789
107.5,41,7209.079963
106.0,35,7209.183644
-30.5,1,7209.192641
100.5,68,7209.412081
102.0,53,7209.563715
91.5,57,7209.73067
82.0,83,7209.96611
97.0,65,7210.156232
99.0,62,7210.340969
93.0,59,7210.570146
108.0,33,7210.692106
75.5,123,7217.066298
90.0,73,7217.272848
97.0,36,7217.398503
101.0,85,7217.665613
-31.5,2,7217.672612
80.0,113,7218.008991
108.0,58,7218.177586
104.5,28,7218.267694
88.0,86,7218.527829
108.5,58,7218.701987
102.0,38,7218.81662
99.0,24,7218.915789
97.5,54,7219.182377
91.5,81,7219.423922
99.5,115,7219.762307
92.0,112,7220.104629
95.5,97,7220.582314
83.5,98,7220.928669
89.5,91,7221.242517
100.5,56,7221.534206
105.5,33,7221.678745
105.0,46,7221.812282
110.0,45,7221.941916
104.5,27,7222.016936
98.5,61,7222.208969
107.0,25,7222.313595
104.0,33,7222.411614
90.0,72,7222.624452
92.0,107,7222.979639
97.5,47,7223.140236
104.5,40,7223.241255
108.5,57,7223.440295
101.5,50,7223.577952
107.0,62,7229.762618
56.0,207,7230.61719
100.0,65,7230.822969
100.0,33,7230.98855
92.0,98,7231.404675
93.5,85,7231.691731
86.5,85,7232.175772
