#{"t_start": 1750064445.9922793, "env_id": "my_robotenv-v1"}
r,l,t
102.0,47,5769.716195
91.5,74,5769.936919
100.5,87,5770.182186
92.0,76,5770.411486
107.5,39,5770.52662
77.0,117,5770.861437
82.0,117,5771.212338
102.5,49,5771.447627
106.5,24,5771.522228
70.5,151,5771.961307
-41.0,8,5771.983314
82.0,97,5772.226613
99.5,46,5772.346348
109.5,53,5772.481176
101.5,80,5772.681331
91.5,50,5772.809914
95.0,64,5772.976615
98.0,19,5773.024184
96.5,53,5773.16472
92.0,85,5773.399918
103.0,50,5773.547662
86.0,118,5779.861168
105.5,48,5780.036848
90.5,64,5780.209286
107.5,58,5780.385067
104.0,8,5780.406661
100.5,53,5780.568337
107.5,40,5780.681471
75.5,155,5781.209042
101.0,70,5781.417468
-43.0,40,5781.53314
97.5,45,5781.660242
85.0,99,5781.93515
101.5,15,5781.981552
100.0,93,5782.245872
109.0,32,5782.332443
101.5,72,5782.538592
100.0,60,5782.706967
-33.5,6,5782.724946
86.0,63,5782.909226
98.0,60,5783.146248
95.0,59,5783.318433
91.0,82,5783.54535
96.0,63,5783.735079
34.5,263,5784.539601
82.0,67,5784.729599
-30.5,12,5784.765165
89.0,99,5785.081264
97.5,66,5785.287244
93.0,74,5785.4742
75.5,167,5785.901302
102.5,56,5791.9037
86.0,72,5792.108965
102.5,24,5792.179529
95.5,80,5792.48396
99.5,48,5792.620553
102.0,40,5792.737813
99.0,53,5792.885571
104.0,64,5793.071934
99.5,93,5793.342996
48.5,218,5793.959623
100.5,38,5794.06986
96.0,66,5794.3313
106.5,39,5794.469125
100.0,82,5794.695611
93.0,61,5794.871305
76.5,87,5795.119112
103.5,30,5795.204487
103.5,80,5795.435245
106.5,50,5795.581926
102.0,36,5795.682777
103.0,59,5795.853093
89.0,78,5796.074026
106.5,50,5796.215729
90.0,127,5796.674173
106.5,34,5796.775494
97.0,59,5796.938085
96.5,56,5797.092999
98.0,74,5797.317739
94.0,71,5797.52167
89.5,70,5797.722946
96.5,84,5803.919413
-1.5,267,5804.671592
99.5,51,5804.812267
99.5,23,5804.887112
50.0,222,5805.621956
103.5,66,5805.817117
102.5,77,5806.043924
99.0,43,5806.160056
99.5,89,5806.430252
72.5,173,5806.95513
100.0,47,5807.132868
104.0,93,5807.404876
86.0,109,5807.74639
104.0,68,5807.939739
80.0,109,5808.249589
100.0,77,5808.463817
89.5,109,5808.795746
99.0,27,5808.871303
83.5,142,5809.368299
97.0,57,5809.528589
102.0,54,5809.719417
105.0,26,5809.792386
41.0,252,5816.573072
98.5,47,5816.706853
91.0,116,5817.11347
104.0,42,5817.238594
91.5,107,5817.540916
90.0,77,5817.789728
102.0,19,5817.847293
102.5,61,5818.020024
70.5,135,5818.438891
94.0,53,5818.590086
101.0,50,5818.73736
-30.5,1,5818.740367
99.0,28,5818.85118
74.5,105,5819.195084
87.5,75,5819.413043
92.5,86,5819.660537
96.5,56,5819.820164
84.0,111,5820.138397
96.5,57,5820.306745
105.0,41,5820.420878
79.0,101,5820.728173
84.5,104,5821.087115
103.0,31,5821.188222
109.5,60,5821.369419
105.0,47,5821.522316
90.0,64,5821.704104
102.0,54,5821.886604
102.0,9,5821.915145
46.0,174,5828.586927
102.5,25,5828.672948
-31.0,2,5828.681947
97.0,58,5828.918007
85.0,136,5829.34425
96.5,92,5829.671773
-41.5,23,5829.770817
67.5,155,5830.252466
92.0,92,5830.530704
-30.5,1,5830.536213
90.5,63,5830.79909
97.0,64,5830.976373
87.5,78,5831.205761
86.0,125,5831.544062
88.5,110,5831.93613
89.5,137,5832.466784
93.0,65,5832.707454
99.5,47,5832.868269
111.0,41,5833.066288
107.5,52,5833.248682
89.5,93,5833.539293
90.5,107,5833.866472
63.5,193,5834.503951
106.5,44,5834.633112
104.5,39,5834.769669
103.0,51,5834.99996
109.0,28,5835.088543
109.5,45,5835.223968
99.5,57,5835.408696
92.5,83,5841.729117
91.0,63,5841.956017
101.0,60,5842.127325
97.5,75,5842.362702
94.0,40,5842.498286
65.0,161,5843.111382
99.5,46,5843.234435
102.5,34,5843.340973
89.5,92,5843.631308
104.5,52,5843.767112
84.0,88,5843.99477
94.5,44,5844.113869
103.0,33,5844.227765
104.0,22,5844.288783
97.5,67,5844.468755
88.5,80,5844.682397
96.5,78,5844.90717
102.0,48,5845.042004
81.5,115,5845.409351
101.0,45,5845.549875
109.0,27,5845.630389
99.5,23,5845.720422
94.0,83,5845.974659
103.5,39,5846.086855
91.0,78,5846.301139
-30.5,1,5846.308299
90.5,90,5846.548464
114.0,44,5846.662043
102.0,55,5846.796749
83.0,111,5847.103429
65.5,147,5847.64427
100.5,43,5853.79289
55.0,181,5854.350233
100.0,88,5854.596687
102.0,83,5854.833186
-36.0,9,5854.852233
86.0,104,5855.152348
88.5,72,5855.405303
92.0,108,5855.793217
105.5,68,5856.036514
105.0,51,5856.188608
98.5,76,5856.488562
77.5,151,5857.051886
93.0,84,5857.322881
100.0,69,5857.539688
46.0,205,5858.328991
99.0,72,5858.581104
91.5,102,5858.918608
99.5,65,5859.161599
55.0,190,5859.789097
-30.5,1,5859.789097
59.0,148,5860.367134
99.5,87,5860.674699
92.0,99,5866.346337
102.5,61,5866.580871
104.0,39,5866.727154
94.0,81,5866.998405
100.5,42,5867.14575
86.0,55,5867.371664
80.0,146,5867.798962
108.0,41,5867.918149
68.0,165,5868.418067
97.0,53,5868.57623
109.0,55,5868.755089
72.5,151,5869.228766
98.0,95,5869.507293
101.0,64,5869.691161
80.5,56,5869.865782
104.0,9,5869.893804
-42.0,36,5870.003939
76.0,76,5870.255275
105.0,51,5870.430505
77.5,111,5870.820498
98.5,38,5870.952845
94.5,54,5871.13854
94.5,57,5871.338193
103.0,53,5871.546615
84.0,122,5871.977226
106.5,51,5872.15602
100.5,15,5872.230388
95.0,87,5872.555839
107.0,61,5872.766595
-31.5,2,5872.774101
53.0,128,5879.522025
95.0,43,5879.732481
112.5,42,5879.907998
99.5,34,5880.03217
102.5,58,5880.232025
103.0,56,5880.454358
77.0,126,5880.92145
105.0,56,5881.118301
104.0,67,5881.35997
104.5,62,5881.57445
103.0,50,5881.758299
107.0,41,5881.906621
86.5,61,5882.144522
78.5,101,5882.504153
70.5,102,5882.862043
99.0,66,5883.104588
-31.5,2,5883.112594
99.0,65,5883.352246
104.0,30,5883.456532
96.0,90,5883.823753
93.0,75,5884.130924
100.0,67,5884.383963
100.5,55,5884.589819
99.5,58,5884.782392
82.0,108,5885.16596
101.0,49,5885.342327
88.0,79,5885.617818
88.0,106,5885.999939
94.0,95,5886.334197
88.0,58,5886.517923
104.0,28,5886.620913
102.5,62,5893.102244
65.0,195,5893.779964
108.5,22,5893.860423
-30.5,1,5893.864936
96.5,53,5894.050669
101.5,27,5894.142366
100.5,29,5894.254026
106.5,39,5894.412074
99.0,74,5894.669604
100.5,46,5894.83162
52.5,218,5895.625891
104.5,26,5895.722238
98.0,34,5895.841981
91.5,46,5896.029193
111.5,50,5896.199754
105.5,76,5896.474777
92.0,95,5896.802287
101.0,52,5896.998816
-30.5,1,5897.004321
75.5,150,5897.582661
89.5,92,5897.92575
100.5,71,5898.188011
84.5,100,5898.579046
101.0,47,5898.734563
108.5,45,5898.901193
104.5,48,5899.065179
99.0,56,5899.262671
67.5,159,5899.819927
85.5,120,5900.221066
88.0,87,5906.715541
101.0,50,5906.891853
103.0,52,5907.085124
105.0,28,5907.187883
102.5,41,5907.331613
97.5,82,5907.627187
100.5,59,5907.882662
95.0,73,5908.135083
77.0,57,5908.354
88.0,62,5908.570262
104.0,28,5908.678463
97.0,50,5908.856049
109.0,39,5908.995609
104.5,28,5909.102765
-30.5,1,5909.107281
83.0,139,5909.630951
106.0,24,5909.714091
71.0,108,5910.118421
103.0,48,5910.306169
85.0,123,5910.750717
-31.0,2,5910.757229
101.0,35,5910.877927
106.0,86,5911.162654
96.0,69,5911.351548
88.5,86,5911.622045
30.0,228,5912.365748
77.0,142,5912.780244
89.0,95,5913.059652
101.0,33,5913.148469
69.0,111,5913.486132
101.0,79,5919.648025
59.5,177,5920.268133
99.0,62,5920.464682
81.0,139,5920.897383
89.0,110,5921.229236
110.0,39,5921.350435
89.0,89,5921.794217
92.0,78,5921.999783
79.0,126,5922.369883
101.0,67,5922.546099
110.0,57,5922.694179
-66.5,58,5922.869281
101.5,44,5922.982214
-28.5,7,5923.001761
101.0,67,5923.176986
98.5,22,5923.235538
108.0,49,5923.359192
102.5,29,5923.431542
99.5,46,5923.568504
102.0,48,5923.711256
102.5,40,5923.835008
-35.0,5,5923.849603
60.0,167,5924.405343
45.0,200,5925.01402
91.0,126,5925.564834
94.5,68,5925.770498
91.0,90,5932.285956
104.5,47,5932.434151
95.0,86,5932.738414
102.0,44,5932.864406
103.5,43,5932.980403
64.0,180,5933.687577
97.0,64,5934.010464
104.5,36,5934.156796
97.0,94,5934.566479
97.5,65,5934.90779
107.5,44,5935.025656
92.5,53,5935.160506
105.0,25,5935.229016
101.5,57,5935.427826
94.5,83,5935.650258
103.0,47,5935.905128
86.5,140,5936.267253
99.5,77,5936.569638
103.0,64,5936.806784
76.0,127,5937.237569
97.5,75,5937.574218
107.0,34,5937.68088
99.5,79,5937.951965
102.0,43,5938.084069
85.5,99,5938.415096
107.0,79,5938.727971
96.0,57,5938.956573
71.0,88,5939.367692
86.5,94,5939.673677
70.5,116,5946.041907
112.5,46,5946.182931
96.5,27,5946.283952
58.5,128,5946.701243
91.5,55,5946.877579
90.0,92,5947.257451
81.0,109,5947.641853
-31.0,2,5947.648461
91.5,97,5947.920315
-31.0,2,5947.926314
98.5,84,5948.170883
82.0,172,5948.644802
101.5,4,5948.658776
109.0,73,5948.861932
100.5,86,5949.101734
95.5,70,5949.354322
-30.0,9,5949.3863
100.0,87,5949.66497
92.5,68,5949.921021
96.0,82,5950.221773
99.5,67,5950.478695
109.0,64,5950.730926
100.5,70,5950.945041
99.0,59,5951.116781
96.0,48,5951.269291
76.5,150,5951.701529
103.5,60,5951.876053
92.5,90,5952.143036
99.5,51,5958.462765
84.0,112,5958.837196
97.5,42,5959.014351
92.0,65,5959.255903
104.5,21,5959.352928
91.0,96,5959.656772
100.5,29,5959.74279
96.5,44,5959.896538
96.0,61,5960.165772
71.5,135,5960.537063
79.5,125,5960.885809
94.0,86,5961.11231
93.5,52,5961.266802
101.0,43,5961.380863
105.5,42,5961.493993
101.5,88,5961.736673
55.0,166,5962.327054
91.0,54,5962.495658
101.5,30,5962.629565
66.0,162,5963.149586
105.5,70,5963.408464
102.5,34,5963.522489
95.0,80,5963.805349
-30.5,1,5963.809376
101.5,55,5963.969602
104.0,26,5964.051717
99.0,44,5964.211236
78.0,130,5964.68695
100.5,57,5964.889978
89.5,91,5971.22694
88.0,131,5971.686739
102.5,66,5971.993595
108.0,38,5972.098719
100.5,62,5972.300683
101.5,62,5972.504707
90.5,39,5972.633781
106.0,58,5972.914613
107.0,38,5973.092307
105.0,67,5973.296279
101.5,55,5973.43705
103.0,61,5973.611206
-30.5,1,5973.613207
93.5,83,5973.830368
-31.0,2,5973.835932
94.0,62,5974.010678
101.0,40,5974.12266
86.0,87,5974.395962
96.5,38,5974.506983
74.0,130,5974.874535
107.5,59,5975.061627
81.0,89,5975.337273
101.5,50,5975.541336
101.5,67,5975.822967
108.5,50,5976.029591
95.5,98,5976.344463
100.5,63,5976.536286
96.5,56,5976.698931
93.5,58,5976.873632
100.0,61,5977.051693
88.5,111,5977.371864
98.5,65,5977.58443
75.0,79,5977.894838
90.5,77,5984.214631
70.5,161,5984.841845
105.0,39,5985.025925
68.0,139,5985.572237
101.0,93,5985.936368
38.0,289,5987.01962
95.0,30,5987.107662
97.5,68,5987.302701
89.5,76,5987.515741
90.5,82,5987.746212
104.5,44,5987.865324
108.5,51,5988.00794
107.0,52,5988.177484
30.0,357,5989.240302
-30.5,1,5989.253845
106.0,38,5989.386376
105.5,56,5989.56994
94.0,80,5989.838494
77.5,134,5990.331685
101.0,60,5990.638757
67.0,194,5997.196246
-42.0,18,5997.252755
103.5,31,5997.354163
11.5,293,5998.42832
77.5,148,5999.02375
96.5,80,5999.272377
95.5,58,5999.500705
100.0,70,5999.763341
97.0,71,5999.982563
98.5,23,6000.055581
100.0,77,6000.292736
93.0,85,6000.579284
101.5,90,6000.917
88.0,72,6001.119046
61.5,141,6001.49412
76.0,151,6001.975874
95.0,75,6002.170857
89.0,65,6002.334114
102.0,56,6002.523496
106.5,38,6002.622157
93.0,61,6002.809252
101.0,62,6003.016026
95.5,67,6003.254558
92.0,73,6003.546659
98.0,65,6003.797472
95.5,45,6010.0053
90.5,81,6010.276302
101.5,28,6010.354328
98.0,94,6010.615745
61.5,124,6010.958943
96.0,64,6011.122594
-30.5,2,6011.132667
106.0,42,6011.281007
98.0,45,6011.398179
99.5,50,6011.529011
-34.0,5,6011.542011
97.5,80,6011.762327
104.0,49,6011.888402
97.0,79,6012.122255
98.5,67,6012.360555
86.0,108,6012.781199
98.0,78,6013.002943
86.0,46,6013.200939
101.0,52,6013.425152
86.0,95,6013.775671
98.5,50,6013.929687
105.5,33,6014.034952
101.0,57,6014.222996
100.5,59,6014.459538
84.0,115,6014.940269
87.0,54,6015.139428
-38.5,12,6015.179427
92.5,61,6015.365599
97.5,44,6015.498125
102.5,39,6015.615747
98.0,63,6015.822844
64.5,217,6016.502559
92.5,67,6022.701394
73.5,143,6023.189306
95.5,42,6023.31583
98.0,52,6023.471356
101.5,35,6023.567002
100.5,60,6023.745528
97.0,43,6023.876053
96.0,99,6024.230616
88.5,58,6024.406654
82.5,103,6024.771864
99.0,46,6024.911392
84.5,133,6025.317614
101.5,88,6025.56582
104.0,39,6025.689859
95.0,62,6025.882948
104.0,38,6026.017175
99.0,13,6026.08469
96.5,36,6026.224239
-30.5,1,6026.227238
105.5,37,6026.323282
58.0,121,6026.677433
100.5,41,6026.837039
106.5,30,6026.915012
63.5,162,6027.33317
94.0,90,6027.565362
93.5,59,6027.717909
101.0,47,6027.859458
102.5,70,6028.051573
99.0,24,6028.130145
88.5,72,6028.349795
99.5,54,6028.524422
75.0,125,6034.954282
107.5,47,6035.133826
92.0,130,6035.627866
84.5,79,6035.859928
94.0,87,6036.130177
104.0,45,6036.36087
89.0,75,6036.695873
98.0,63,6036.9549
99.0,65,6037.124064
57.5,196,6037.715714
98.5,92,6037.984812
-33.0,8,6038.005816
-35.5,19,6038.05985
99.5,84,6038.311393
98.5,35,6038.42563
96.5,80,6038.765232
107.0,49,6039.020825
107.0,71,6039.289145
94.0,79,6039.523963
103.5,16,6039.59359
63.0,175,6040.149823
82.5,109,6040.496414
95.5,60,6040.742532
95.5,71,6041.035128
80.5,101,6041.424095
88.5,129,6041.874352
92.5,102,6048.010964
92.0,67,6048.192995
-31.0,6,6048.210994
105.5,57,6048.358521
94.0,55,6048.499174
110.0,49,6048.663699
94.5,117,6048.982784
99.5,59,6049.140849
97.0,70,6049.39661
102.5,50,6049.526341
99.5,69,6049.776946
111.0,70,6050.012517
97.0,82,6050.271051
67.0,122,6050.669277
-30.5,1,6050.674277
83.5,123,6051.060352
100.5,21,6051.126876
92.0,113,6051.550453
104.0,50,6051.750136
100.0,46,6051.978764
61.0,172,6052.570408
99.0,33,6052.716003
105.5,44,6052.885046
106.0,42,6053.018043
97.0,98,6053.368629
-34.5,11,6053.405115
-30.5,1,6053.408116
90.0,53,6053.563705
43.0,109,6054.153458
98.0,44,6054.290001
90.0,64,6054.48375
98.0,82,6054.729884
102.0,51,6060.684249
95.0,107,6061.048633
93.0,92,6061.371031
92.0,51,6061.637212
104.5,41,6061.831928
100.0,67,6062.080494
-31.0,2,6062.085493
69.5,152,6062.501618
99.0,81,6062.714777
-33.0,5,6062.728776
101.5,59,6062.879971
85.5,128,6063.266023
65.0,181,6063.955317
94.5,91,6064.240514
88.0,115,6064.606613
101.0,30,6064.73163
102.5,47,6064.872155
97.5,48,6065.033185
99.0,85,6065.386765
103.0,33,6065.485782
52.5,207,6066.201799
105.5,61,6066.545536
105.5,77,6066.901855
101.5,75,6067.159508
78.0,121,6067.55048
64.0,199,6074.069781
93.0,90,6074.349842
97.5,75,6074.614995
95.5,57,6074.788524
78.0,165,6075.414402
36.5,159,6075.892236
104.5,57,6076.055365
79.0,124,6076.438604
94.5,64,6076.629895
86.5,93,6076.918664
82.0,125,6077.309923
85.5,114,6077.696289
86.5,58,6077.866738
102.0,34,6077.955884
105.5,52,6078.106891
83.0,57,6078.282632
3.5,349,6079.429518
91.5,86,6079.658338
96.5,51,6079.792144
96.0,80,6080.006776
100.0,49,6086.03441
96.0,43,6086.17179
91.5,81,6086.485197
101.0,77,6086.711331
101.5,44,6086.856647
104.5,21,6086.932647
97.0,80,6087.163392
90.5,115,6087.602479
84.0,115,6087.948647
100.5,66,6088.143857
105.0,44,6088.273883
78.0,110,6088.659126
98.0,71,6088.870075
94.5,90,6089.135633
52.0,178,6089.688092
96.5,75,6089.931668
97.5,56,6090.099099
76.5,132,6090.673074
109.5,55,6090.90881
96.5,26,6090.975286
80.5,100,6091.261805
81.0,129,6091.591727
103.0,6,6091.607729
100.0,33,6091.692233
109.0,46,6091.849281
92.0,65,6092.01715
105.0,22,6092.075963
82.5,65,6092.241211
99.5,58,6092.40787
75.5,120,6098.878372
96.0,61,6099.071477
100.0,71,6099.263819
95.0,82,6099.538386
100.0,63,6099.802534
18.5,296,6100.912738
99.0,36,6101.015327
103.5,37,6101.125329
72.0,141,6101.666409
-33.5,5,6101.739691
99.0,51,6101.910225
99.0,51,6102.049248
90.5,86,6102.30438
74.5,166,6102.827018
103.0,66,6103.004829
95.5,48,6103.152886
104.0,92,6103.396669
87.5,84,6103.623057
81.0,120,6104.071347
88.0,97,6104.405056
82.0,95,6104.741118
85.0,86,6105.02879
98.5,61,6105.327028
102.5,35,6105.430132
90.0,87,6111.911052
111.5,45,6112.055584
70.5,75,6112.349661
78.0,121,6112.704218
101.0,26,6112.774728
104.5,46,6112.89183
109.0,26,6112.96097
52.5,222,6113.591178
83.5,118,6113.915876
-32.0,3,6113.923876
96.0,57,6114.09143
107.0,46,6114.215579
107.5,49,6114.361652
96.0,78,6114.597867
105.5,41,6114.712882
86.5,97,6115.036283
100.5,68,6115.243333
-38.0,15,6115.284334
105.0,48,6115.407313
103.5,108,6115.721688
102.0,52,6115.881237
39.0,301,6116.80898
98.5,71,6117.059532
97.5,63,6117.267596
88.5,67,6117.522739
99.5,54,6117.722778
93.0,62,6117.90717
93.5,92,6124.319322
109.0,51,6124.473847
93.5,91,6124.876253
68.5,188,6125.487655
63.0,183,6126.058825
102.5,73,6126.32064
91.0,80,6126.666835
-33.0,12,6126.700347
105.5,24,6126.785862
91.0,77,6127.134431
99.5,67,6127.417114
95.5,61,6127.626175
91.0,95,6127.876406
97.0,75,6128.075068
-29.5,3,6128.083068
100.0,63,6128.248718
95.5,67,6128.427248
100.5,64,6128.598631
104.5,39,6128.738331
92.0,66,6128.938396
64.5,181,6129.467607
93.0,58,6129.668483
92.5,107,6130.069685
100.5,45,6130.305232
53.5,236,6137.261454
104.5,42,6137.366498
103.5,81,6137.667326
-31.5,2,6137.673332
61.5,160,6138.226069
107.0,77,6138.486152
96.5,51,6138.616334
-32.5,3,6138.624369
84.0,80,6138.907009
83.0,117,6139.299763
93.0,46,6139.542733
111.0,55,6139.750917
100.0,88,6140.077616
93.0,59,6140.283644
93.0,38,6140.416141
90.0,55,6140.595799
-31.5,3,6140.606805
107.5,28,6140.679727
95.5,61,6140.856755
100.5,38,6140.981777
99.5,63,6141.189751
101.0,44,6141.329287
105.5,20,6141.422379
85.5,80,6141.738576
66.0,208,6142.32995
100.5,30,6142.424973
83.5,70,6142.656559
17.0,299,6143.560068
82.0,121,6144.035234
100.0,60,6150.321777
92.0,65,6150.55998
78.0,115,6150.906471
96.5,74,6151.121806
58.5,159,6151.60416
106.0,53,6151.755869
101.0,45,6151.888031
108.5,53,6152.04927
105.0,43,6152.174354
-30.5,1,6152.17734
95.5,69,6152.442463
76.0,145,6152.880403
103.0,59,6153.047583
93.0,69,6153.25619
101.5,66,6153.464132
90.0,72,6153.676389
94.5,79,6153.903596
54.5,206,6154.580642
84.0,123,6154.968282
-32.0,3,6154.97731
104.0,26,6155.049419
109.0,37,6155.162559
94.5,54,6155.317067
105.0,44,6155.467945
97.5,56,6155.631534
105.5,25,6155.702584
98.5,99,6155.994834
96.5,65,6156.182847
96.0,111,6162.719404
85.5,136,6163.168047
105.0,31,6163.276527
106.0,44,6163.40817
109.0,59,6163.579661
105.5,57,6163.744542
-35.5,6,6163.761572
105.0,31,6163.847678
107.5,42,6164.002581
102.0,41,6164.11573
73.0,156,6164.576031
77.0,111,6164.956524
102.5,49,6165.085787
97.0,65,6165.251685
82.5,155,6165.663269
109.0,31,6165.741407
108.0,56,6165.88749
79.0,164,6166.365809
102.5,32,6166.448152
75.0,138,6166.83491
97.5,71,6167.049745
101.0,53,6167.248414
100.5,69,6167.495917
103.5,56,6167.659638
99.5,40,6167.769114
12.0,385,6174.986212
85.5,90,6175.292454
107.5,60,6175.488168
3.0,110,6175.906699
98.5,65,6176.158486
97.5,50,6176.341645
84.0,125,6176.878341
94.5,96,6177.198623
102.5,63,6177.451866
101.0,72,6177.736479
99.0,59,6177.961095
81.5,117,6178.392977
100.0,28,6178.501131
98.5,76,6178.851369
109.0,63,6179.110925
97.5,60,6179.331359
104.0,56,6179.522094
80.5,119,6179.955168
96.5,101,6180.398527
85.0,83,6180.693599
103.5,60,6180.905663
109.0,33,6181.023695
100.0,64,6181.255577
76.0,151,6181.796849
73.0,107,6182.22354
91.0,45,6182.404208
104.5,28,6182.506446
90.0,104,6188.831173
101.0,56,6188.999412
86.5,58,6189.201175
103.5,30,6189.290059
100.5,48,6189.427216
-30.5,1,6189.430222
84.5,114,6189.816489
107.0,59,6190.026678
99.0,49,6190.215895
98.5,18,6190.270401
106.5,17,6190.314913
103.5,58,6190.498404
50.0,235,6191.197823
96.0,59,6191.368344
102.5,42,6191.494554
94.5,71,6191.704819
-32.0,6,6191.728795
108.0,50,6191.872465
87.5,76,6192.161417
103.5,52,6192.317738
88.0,81,6192.553743
85.0,123,6192.912858
97.5,21,6192.970395
97.0,72,6193.181647
72.0,138,6193.57794
87.5,77,6193.811219
91.0,99,6194.164469
103.5,59,6194.350578
80.0,98,6194.64378
98.5,57,6194.814591
74.0,144,6201.341603
74.0,127,6201.764211
82.5,114,6202.101833
81.5,140,6202.573858
104.5,49,6202.739105
100.0,26,6202.816608
-31.0,2,6202.82161
100.0,38,6202.929746
98.0,80,6203.159796
38.0,232,6203.85061
90.5,91,6204.113371
98.5,71,6204.316547
97.0,68,6204.548774
78.0,139,6205.022916
109.0,30,6205.113834
97.0,35,6205.230216
111.0,33,6205.332924
100.0,44,6205.463597
95.5,33,6205.55468
94.0,103,6205.848518
47.5,229,6206.556007
105.5,31,6206.677181
97.0,40,6206.78935
107.5,63,6206.963592
102.0,45,6207.090611
67.5,87,6213.354698
72.0,168,6213.883074
101.5,31,6213.970216
98.0,16,6214.017809
103.5,33,6214.110636
96.5,67,6214.315434
93.5,61,6214.499308
63.0,145,6214.94667
103.5,32,6215.080701
101.0,24,6215.151731
96.5,85,6215.421881
94.5,31,6215.509084
103.5,39,6215.632134
99.5,48,6215.772783
110.0,53,6215.930489
-30.5,1,6215.935458
103.0,31,6216.024535
100.0,46,6216.158148
61.0,172,6216.664415
102.5,59,6216.832099
101.5,64,6217.089163
77.5,135,6217.47965
93.0,102,6217.765884
98.5,46,6217.902088
76.0,136,6218.294922
108.5,37,6218.407071
101.5,63,6218.581753
107.5,67,6218.778036
97.5,85,6219.137606
104.5,17,6219.185361
92.5,92,6219.537575
104.5,48,6219.660726
79.5,125,6225.879864
95.5,55,6226.026399
100.5,13,6226.062912
106.0,29,6226.142481
106.0,43,6226.291279
105.5,60,6226.484541
105.0,41,6226.614063
96.0,107,6226.945203
98.0,64,6227.142531
102.5,8,6227.176766
-31.0,2,6227.206311
82.5,152,6227.716033
100.5,30,6227.82667
103.0,49,6227.978227
104.0,63,6228.18129
103.5,40,6228.311824
105.5,47,6228.475838
101.0,55,6228.663685
104.5,44,6228.799597
90.0,64,6228.9805
96.5,75,6229.233046
99.0,33,6229.367571
100.0,41,6229.563218
102.5,55,6229.707833
99.5,63,6229.877358
104.0,25,6229.943372
101.5,49,6230.070421
85.5,117,6230.373816
102.5,79,6230.578379
100.0,46,6230.708106
97.5,51,6230.846639
39.5,251,6231.60551
95.0,57,6231.839505
103.0,64,6238.26933
105.5,57,6238.479983
92.0,73,6238.756042
107.5,59,6238.932564
89.0,105,6239.336893
105.5,56,6239.540545
106.5,53,6239.702858
94.5,47,6239.888009
106.0,73,6240.113665
101.0,55,6240.288194
-30.5,1,6240.293703
104.5,43,6240.424731
76.0,96,6240.762591
93.5,58,6240.971871
73.5,172,6241.428986
-30.5,1,6241.431986
103.5,69,6241.615699
99.0,76,6241.808908
95.5,48,6241.935519
111.5,35,6242.026613
55.5,221,6242.596121
